,0,1
198,interest income,6.575171507809079
199,carrying amount,6.574703557312253
200,common share,6.571169208424111
201,insurance management doe,6.560088551549652
202,financial information,6.557565789473684
203,financial statement,6.546085040186673
204,upfront fee,6.526080476900149
205,related milestone,6.502733578131375
206,development service laboratory,6.502494688656723
207,laboratory facility,6.49597423510467
208,company,6.479661309832382
209,research expense,6.476310155036002
210,facility,6.469364548494983
211,net cash,6.453738770103425
212,license revenue,6.4479002720118705
213,securities exchange act,6.4244334975369455
214,lease classification,6.413969658659925
215,product candidate,6.40812324929972
216,additional space,6.404576312280277
217,revenue,6.401656774684991
218,government grant fund,6.40063316993464
219,equity,6.39764705882353
220,based compensation,6.394152046783626
221,security provision,6.3881147540983605
222,office laboratory space,6.387579042457091
223,technology platform basis,6.387121212121212
224,clinical manufacturing,6.386965811965812
225,milestone payment,6.385814844515727
226,performance period,6.378562586314231
227,cash proceeds,6.377981194345849
228,early adoption,6.373588516746412
229,market sales agreement,6.35941818684356
230,technology platform,6.351470588235294
231,recurring adjustment,6.346014492753623
232,novartis,6.331692349964509
233,equity capital market,6.326602282704126
234,performance obligation,6.322288409034499
235,clinical research,6.304406130268199
236,lease agreement,6.298361193051458
237,licensing fee,6.292929292929293
238,related research,6.288708030852995
239,company,6.276883532054605
240,office laboratory lease,6.272977272545587
241,sale,6.257606279522089
242,operating lease,6.24968394437421
243,collaboration partner,6.248556998556999
244,related note,6.2421870436357265
245,source,6.239577882435026
246,respective obligation,6.235168426344897
247,year,6.233212341197822
248,lower number,6.230208333333334
249,collaboration arrangement,6.196450809464508
250,intangible asset,6.196153846153846
251,stock price,6.190994420096588
252,revenue,6.186064728921872
253,effective date,6.185858803271632
254,class technology platform,6.175
255,recognize revenue,6.159422365437403
256,share amount,6.159343608618971
257,million primarily due,6.1379379449767075
258,contract manufacturing cost,6.136538461538462
259,share,6.126965562053282
260,fullest extent,6.120689655172414
261,remaining period,6.100587902769926
262,administrative expenses,6.097272097272096
263,novartis,6.097214997974306
264,company,6.09566372529132
265,adoption,6.0868435013262605
266,adu,6.082267223829422
267,research activity,6.065478117748638
268,level input,6.06403162055336
269,development commercialization,6.0636533306186156
270,debt service obligation,6.061467283542631
271,based award,6.047998200629779
272,additional share,5.989099518779884
273,immunotherapy company,5.988391468562542
274,product candidate,5.981652661064426
275,significant input,5.965167984189724
276,reported revenue,5.95447409733124
277,plan,5.954233409610984
278,development facility loss,5.949710427437354
279,december,5.947498055483536
280,sale milestone,5.915250985090625
281,level valuation hierarchy,5.915151515151515
282,development activity,5.89937608104769
283,million wa recognized,5.867096814780739
284,effective april,5.856990622335891
285,share,5.851661918328585
286,market sale agreement,5.841409712267289
287,prostate cancer mesothelioma,5.828277356446371
288,financial liability,5.8240994854202395
289,product candidate research,5.822169902443736
290,product candidate,5.79575522516699
291,actual result,5.7951334379905814
292,exchange commission,5.766933497536947
293,office lease agreement,5.754458754027068
294,financial condition,5.7178571428571425
295,lease term,5.702064896755162
296,continued support,5.700854700854701
297,million wa reclassified,5.669694217378142
298,company,5.646981571270292
299,company,5.643550198721272
300,party pharmaceutical company,5.6257541059251785
301,development milestone,5.53500089492472
302,consideration liability,5.504402515723271
303,government research,5.481273543900318
304,credit loss,5.444334215167549
305,profit share country,5.438271604938271
306,operating results revenue,5.3995290423861855
307,aduro biotech,5.389705882352941
308,mid teen,5.379699248120301
309,select antibody,5.377777777777778
310,preferred stock,5.342636895268474
311,risk factors section,5.226068376068376
312,common stock,5.219642242862057
313,immune system,5.167557932263815
314,granted including,5.146153846153846
315,tax authority,5.126168224299065
316,company,5.1044197639386635
317,data exclusivity,5.071428571428571
318,income tax,5.067344694887301
319,trial,5.023809523809524
320,private placement,5.0
321,revenue,4.999059372087588
322,pharmaceutical partner,4.984126984126984
323,efficacy,4.977777777777778
324,clinical trial,4.966269841269842
325,tax return,4.959501557632398
326,management,4.95084485407066
327,primarily related,4.945670628183361
328,goodwill,4.941880341880342
329,partially offset,4.928571428571429
330,tax law,4.898895497026338
331,twelve month,4.897058823529411
332,related expense,4.88579291365669
333,upfront fee,4.859413810233482
334,gvax prostate,4.857142857142858
335,early adoption,4.847272727272728
336,fasb voted,4.846153846153847
337,income taxes,4.841176470588236
338,approximately thirteen,4.8235294117647065
339,similar tax,4.807986406117247
340,expense,4.79343938833395
341,net income,4.7877111240535815
342,janssen biotech,4.780555555555555
343,market data,4.780383795309168
344,expense,4.771241830065359
345,legal claim,4.738095238095238
346,exclusive license,4.726086956521739
347,expense,4.716619981325864
348,administrative expense,4.710828475534358
349,cdn program,4.704545454545455
350,balance sheet,4.695054945054945
351,professional service,4.680662329982259
352,company,4.680091457946455
353,stock option,4.675311467073481
354,single unit,4.666666666666666
355,legal proceeding,4.666666666666666
356,leased pursuant,4.666666666666666
357,single agent,4.666666666666666
358,stock,4.6608187134502925
359,acquisition date,4.654483533459729
360,financial statements,4.65
361,laboratory space,4.631481481481481
362,tax administration,4.626168224299065
363,accrued expense,4.609477124183007
364,upfront payment,4.608630111173921
365,bionovion,4.6
366,warrant wa,4.595169082125604
367,clinical development,4.591081871345029
368,marketable security,4.588114754098361
369,committee,4.583333333333334
370,compensation committee,4.583333333333334
371,primarily due,4.579354838709678
372,operating expense,4.573762838468721
373,market offering,4.566098081023455
374,preclinical candidate,4.563398692810457
375,intangible asset,4.55
376,actual event,4.546153846153846
377,net cash,4.544647861012516
378,development cost,4.538731443994601
379,administrative expenses,4.5331695331695325
380,development program,4.531738437001595
381,related asset,4.526315789473684
382,gross profit,4.522222222222222
383,option,4.5144927536231885
384,market adjustment,4.513303049967554
385,foreign currency,4.5
386,contractual maturity,4.5
387,cash,4.4838274932614555
388,increased expense,4.477124183006536
389,interim period,4.475906607054148
390,product,4.473809523809524
391,corporate office,4.470383275261324
392,cash payment,4.462481023639124
393,ongoing trial,4.4523809523809526
394,independent source,4.444444444444445
395,prostate cancer,4.443661971830986
396,novartis pursuant,4.439775910364146
397,interim reporting,4.4393939393939394
398,development expense,4.436670106639147
399,accrued expenses,4.431818181818182
400,basis,4.420454545454545
401,additional assessment,4.419178082191781
402,operating activity,4.4114688128772634
403,california,4.4
404,contingently redeemable,4.4
405,significant judgments,4.391304347826087
406,cash,4.38561320754717
407,cash flow,4.3799313893653515
408,wa,4.377777777777778
409,market,4.375621890547263
410,financial condition,4.375
411,net loss,4.371226011490037
412,heinz lease,4.368731563421829
413,share,4.366512345679013
414,rate,4.363636363636363
415,rental rate,4.363636363636363
416,arrangement,4.363636363636363
417,gvax pancreas,4.357142857142858
418,aggregate offering,4.357142857142858
419,primarily derived,4.356854838709678
420,lease ha,4.35484267453294
421,ladd sting,4.352941176470588
422,substantial risk,4.35
423,period,4.348633879781421
424,outstanding option,4.3478260869565215
425,net book,4.346534653465346
426,related supply,4.344497607655502
427,interest income,4.3444022770398485
428,future payment,4.343732895457034
429,estimated period,4.340587902769927
430,exchange commission,4.338362068965518
431,additional equity,4.336825141015311
432,bancroft lease,4.3353982300884955
433,incremental compensation,4.333333333333334
434,anti dilutive,4.333333333333334
435,tax year,4.333064776023203
436,current benefit,4.3293103448275865
437,laboratory facility,4.329307568438003
438,ha concluded,4.319444444444445
439,stock award,4.314664867296447
440,adjustment,4.304347826086957
441,preclinical development,4.299415204678363
442,wa extended,4.294444444444444
443,government grant,4.289522058823529
444,financial performance,4.287974683544304
445,le transparency,4.285714285714286
446,accompanying note,4.282320055904962
447,form agreement,4.279513311916103
448,development manufacturing,4.277192982456141
449,amount,4.274703557312253
450,development activity,4.27437608104769
451,wa million,4.269694217378142
452,royalty,4.264705882352941
453,contingent payment,4.264367816091954
454,development expenses,4.259011164274321
455,increase wa,4.258119658119658
456,future grant,4.251240079365079
457,reduction,4.25
458,financial asset,4.25
459,development grant,4.24906798245614
460,common share,4.237835875090777
461,product candidate,4.231652661064426
462,ind approval,4.222222222222222
463,additional dilution,4.219178082191781
464,contractual obligation,4.2176470588235295
465,mechanism,4.214285714285714
466,market participant,4.208955223880597
467,licensed product,4.202976190476191
468,june,4.201197438039544
469,cash flows,4.19811320754717
470,cash receipts,4.19811320754717
471,financing activity,4.19718309859155
472,worldwide collaboration,4.196969696969697
473,penalty,4.192982456140351
474,license agreement,4.189049919484702
475,immunotherapy combination,4.183333333333334
476,similar asset,4.181818181818182
477,similar expression,4.181818181818182
478,heinz facility,4.181159420289855
479,net proceeds,4.17986798679868
480,record adjustment,4.179347826086957
481,ladd agent,4.1764705882352935
482,technology platform,4.175
483,grant expiring,4.171875
484,thousand unaudited,4.169963369963369
485,induce specific,4.166666666666666
486,performance condition,4.162974683544304
487,future period,4.161332292479834
488,future development,4.15655806182122
489,performance obligation,4.155621742367833
490,wa expensed,4.155555555555556
491,amortized cost,4.153846153846154
492,sales agreement,4.150462962962963
493,uc berkeley,4.15
494,securities,4.148571428571429
495,dual approach,4.142857142857142
496,legal accounting,4.142276422764228
497,interest,4.133995037220844
498,gross proceeds,4.133333333333333
499,factor,4.131868131868132
500,period,4.1274217585693
501,annual report,4.126724137931035
502,substantive milestone,4.1214470284237725
503,janssen agreement,4.118518518518519
504,equity component,4.117647058823529
505,equity,4.117647058823529
506,financial instrument,4.116666666666667
507,fund,4.111111111111111
508,cancer cell,4.110328638497652
509,clinical research,4.104406130268199
510,license revenue,4.103637976929902
511,administrative headcount,4.101351351351351
512,market price,4.09207210699748
513,valuation security,4.09190263288624
514,warrant consists,4.084057971014493
515,comparable period,4.081967213114754
516,foreseeable future,4.079365079365079
517,deferred revenue,4.077551020408164
518,development project,4.07719298245614
519,ha office,4.075542005420054
520,amortization expense,4.073762838468721
521,liability,4.064051638530287
522,deducting commission,4.0625
523,license doe,4.049616368286445
524,future consideration,4.046031746031746
525,actual probability,4.038461538461538
526,liability,4.037735849056604
527,level hierarchy,4.036363636363636
528,level inputs,4.036363636363636
529,financial information,4.03125
530,loss,4.0246913580246915
531,loss,4.0246913580246915
532,development service,4.021013207175241
533,net sale,4.016026178889075
534,supply activity,4.015364916773367
535,underwriter option,4.0144927536231885
536,facility,4.0144927536231885
537,outstanding share,4.012345679012346
538,pancreatic cancer,4.010328638497652
539,risk factors,4.003846153846154
540,challenging disease,4.0
541,infectious disease,4.0
542,tumor,4.0
543,intracellular stimulator,4.0
544,interferon genes,4.0
545,necessarily indicative,4.0
546,contingent asset,4.0
547,historical experience,4.0
548,underwriting discount,4.0
549,customers,4.0
550,core principle,4.0
551,orderly transaction,4.0
552,table,4.0
553,table,4.0
554,collaborating worldwide,4.0
555,united states,4.0
556,persuasive evidence,4.0
557,medical procedure,4.0
558,schedule,4.0
559,investor,4.0
560,rapidly advancing,4.0
561,broad strategy,4.0
562,successful accomplishment,4.0
563,largest component,4.0
564,absolute dollar,4.0
565,debt discount,4.0
566,table,4.0
567,lead indication,4.0
568,capital resources,4.0
569,care chemotherapy,4.0
570,capital funding,4.0
571,debt financing,4.0
572,selectively partnering,4.0
573,financing covenant,4.0
574,intercompany transaction,4.0
575,added back,4.0
576,aggregate intrinsic,4.0
577,tumor microenvironment,4.0
578,surgery chemotherapy,4.0
579,foreign jurisdiction,4.0
580,vary depending,4.0
581,relative proportion,4.0
582,regularly ass,4.0
583,readily apparent,4.0
584,practical expedients,4.0
585,anti pd,4.0
586,applied retrospectively,4.0
587,uniquely positioned,4.0
588,lease agreement,3.9983611930514584
589,additional paid,3.9969558599695585
590,financial statement,3.994360902255639
591,commercialization cost,3.993453355155483
592,ending fair,3.9908814589665655
593,remaining balance,3.9907692307692306
594,ha entered,3.9861111111111116
595,item management,3.98014888337469
596,development milestone,3.976417788657691
597,asc accounting,3.975609756097561
598,year beginning,3.9735632183908045
599,variable consideration,3.966666666666667
600,contingent consideration,3.966666666666667
601,liability classification,3.966307277628032
602,agreement,3.962962962962963
603,rsu agreement,3.962962962962963
604,company,3.9574390876101604
605,research arrangement,3.954153605015674
606,activity,3.9471830985915495
607,audit service,3.943820224719101
608,cancer indication,3.943661971830986
609,cancer vaccine,3.943661971830986
610,lung cancer,3.943661971830986
611,ovarian cancer,3.943661971830986
612,estimate including,3.937062937062937
613,deemed substantive,3.9365079365079367
614,tax examination,3.933860531991373
615,therapeutic area,3.9318181818181817
616,payment,3.931034482758621
617,development facility,3.925019069412662
618,respective contract,3.9194444444444447
619,remaining space,3.91
620,administered adu,3.9071038251366117
621,grant,3.9052083333333334
622,million net,3.9051177597323763
623,plan prior,3.9035087719298245
624,profit share,3.9012345679012346
625,planned operation,3.898412698412698
626,statement factors,3.8982070561017927
627,share basis,3.891133557800224
628,exploit product,3.8904761904761904
629,contingencies,3.888888888888889
630,topic,3.888888888888889
631,exercise price,3.883116883116883
632,transaction price,3.883116883116883
633,exit price,3.883116883116883
634,sale security,3.8826062795220895
635,key employee,3.8823529411764706
636,period,3.881967213114754
637,valuation technique,3.878787878787879
638,thousand goodwill,3.876923076923077
639,active market,3.875621890547264
640,authorized number,3.873798076923077
641,increased headcount,3.8676470588235294
642,instrument governing,3.8666666666666667
643,date,3.8639988998899892
644,molecular target,3.857142857142857
645,wide range,3.857142857142857
646,commercial viability,3.857142857142857
647,payment research,3.8548850574712645
648,plan,3.8544891640866874
649,march,3.8529411764705883
650,risk,3.85
651,december,3.8457602339181287
652,company,3.843550198721272
653,collaboration license,3.839723320158103
654,integral part,3.8378378378378377
655,substantially dilutive,3.8333333333333335
656,contracted work,3.833333333333333
657,reduction,3.833333333333333
658,development headcount,3.82719298245614
659,loss provision,3.8246913580246913
660,full exercise,3.8235294117647056
661,development plan,3.814035087719298
662,asu affect,3.8120300751879697
663,additional research,3.8096953235710913
664,amount,3.8026755852842813
665,varying provision,3.8
666,stockholder,3.8
667,variable number,3.796875
668,actual result,3.795133437990581
669,office lease,3.791495791064105
670,lease,3.790953785644051
671,future year,3.7862616310892174
672,factor,3.7857142857142856
673,additional general,3.7832806462943447
674,additional million,3.7777611884588107
675,company,3.7741057542768273
676,novartis institutes,3.773109243697479
677,expense,3.7712418300653594
678,purchase share,3.769921436588103
679,janssen collaboration,3.769191919191919
680,total consideration,3.7666666666666666
681,fiscal year,3.7624521072796933
682,operation,3.7622119815668205
683,total amount,3.756521739130435
684,commercial milestone,3.756367663344408
685,company,3.754874985046058
686,indemnification agreement,3.7524366471734893
687,country basis,3.749158249158249
688,company,3.7463279764990496
689,statement,3.744360902255639
690,statement,3.744360902255639
691,statement,3.744360902255639
692,discovery development,3.7438596491228067
693,management,3.736559139784946
694,novartis agreement,3.7360722066604417
695,categorized based,3.7333333333333334
696,warrants loss,3.7246913580246916
697,comprehensive loss,3.7246913580246916
698,immunotherapy field,3.723684210526316
699,ha director,3.7128870673952643
700,determined fair,3.7099290780141843
701,twelve year,3.706896551724138
702,financial result,3.6989795918367347
703,fully amortized,3.6923076923076925
704,probability,3.6923076923076925
705,voting share,3.6790123456790123
706,share issuable,3.6790123456790123
707,indemnified party,3.6730769230769234
708,party action,3.6730769230769234
709,sale agent,3.669491525423729
710,development research,3.66771022383545
711,research development,3.66771022383545
712,longer subject,3.6673728813559325
713,regulate innate,3.666666666666667
714,material change,3.663157894736842
715,interest,3.6587813620071685
716,accounting guidance,3.653029110936271
717,limited activity,3.651728553137004
718,thousand depreciation,3.646153846153846
719,initial term,3.645833333333333
720,product,3.6404761904761904
721,share amount,3.6355340848094473
722,recognize revenue,3.633106575963719
723,development effort,3.632748538011696
724,revenue,3.6275510204081636
725,transfer good,3.625
726,adopt asu,3.6190476190476186
727,anticipated timeline,3.6153846153846154
728,anticipated funding,3.6153846153846154
729,option,3.6144927536231886
730,product expiration,3.6047619047619044
731,european country,3.599537037037037
732,total number,3.596875
733,completion cost,3.593117408906883
734,biomedical research,3.5905172413793105
735,date,3.59000900090009
736,indemnification provision,3.5894736842105264
737,credit loss,3.5871913580246915
738,espp,3.5791855203619907
739,collaboration agreement,3.5765993265993266
740,report,3.575
741,lease liability,3.5731340791450994
742,differ materially,3.571428571428571
743,product sale,3.5599677158999192
744,company lease,3.559503984365323
745,million composed,3.55858310626703
746,briefly summarized,3.5555555555555554
747,uncertainty overview,3.5555555555555554
748,date entities,3.5445544554455446
749,percentage subject,3.5423728813559325
750,remain subject,3.5423728813559325
751,limitation subject,3.5423728813559325
752,business segment,3.5365853658536586
753,estimated fair,3.5352164343360237
754,cash receipt,3.531446540880503
755,closing price,3.530175706646295
756,future result,3.5283446712018143
757,potential milestone,3.527796234772979
758,commercial sale,3.526634382566586
759,adversely affect,3.526315789473684
760,company,3.5241057542768273
761,company,3.5241057542768273
762,company,3.5241057542768273
763,company,3.5241057542768273
764,company,3.5241057542768273
765,company,3.5241057542768273
766,company,3.5241057542768273
767,company,3.5241057542768273
768,drug application,3.5238095238095237
769,drug administration,3.5238095238095237
770,cancer therapy,3.5088793631353337
771,identical asset,3.5
772,lawsuit,3.5
773,specific vendor,3.5
774,extent,3.5
775,operation,3.492857142857143
776,revenue collaboration,3.491187384044527
777,performance,3.4824191279887486
778,contract,3.475
779,revenue,3.474953617810761
780,emerging field,3.473684210526316
781,director,3.4703656998738968
782,material impact,3.4631578947368418
783,time,3.456989247311828
784,management belief,3.4486803519061584
785,cowen,3.4444444444444446
786,advanced cancer,3.443661971830986
787,thousand indemnification,3.435627530364372
788,share,3.4290123456790123
789,million compared,3.4289534766374006
790,entity,3.4025974025974026
791,thing change,3.4
792,change significantly,3.4
793,company,3.3770469307474156
794,lease term,3.3687315634218287
795,oss lease,3.3687315634218287
796,royalty,3.365136298421808
797,company doe,3.347635166041533
798,year,3.3432601880877746
799,operation reimbursement,3.3428571428571425
800,renewal term,3.333333333333333
801,strong pipeline,3.333333333333333
802,company,3.324105754276827
803,effective guidance,3.318723702664797
804,relevant assumption,3.3181818181818183
805,generally classified,3.3181818181818183
806,key assumption,3.3181818181818183
807,remeasurement due,3.313846153846154
808,time option,3.3048153342683495
809,time consuming,3.290322580645161
810,judgment,3.2857142857142856
811,measuring fair,3.276595744680851
812,employee director,3.2757955641272902
813,company plan,3.2609478595399852
814,measurement date,3.2504368083867208
815,fourth quarter,3.25
816,extended survival,3.25
817,director,3.239596469104666
818,million received,3.2252497729336964
819,future issuance,3.2222222222222223
820,share subject,3.2213852270349443
821,positive impact,3.2
822,antigen mesothelin,3.2
823,company,3.1907724209434942
824,company,3.1907724209434942
825,company,3.1907724209434942
826,effective date,3.1858588032716315
827,company,3.177951908122981
828,plan,3.174342105263158
829,estimate,3.174242424242424
830,potential commercialization,3.16048632218845
831,full term,3.156862745098039
832,conventional therapy,3.148550724637681
833,penalty,3.1372549019607847
834,measure fair,3.1337386018237083
835,company,3.1241057542768274
836,company,3.1215083516794246
837,million increase,3.105591653275577
838,research,3.0905172413793105
839,amended forward,3.082417582417582
840,half year,3.081896551724138
841,total fair,3.0765957446808514
842,liability,3.067147613762486
843,information,3.0669642857142856
844,director officer,3.0250215703192405
845,company,3.0241057542768273
846,company,3.0241057542768273
847,company,3.0241057542768273
848,result differ,3.020408163265306
849,termination,3.0168421052631578
850,liability disclosure,3.0083240843507215
851,result million,3.0075626981037646
852,report forward,3.0035714285714286
853,business result,2.9855649576903933
854,difference,2.975
855,december,2.9707602339181287
856,operations,2.958333333333333
857,nibr entered,2.9523809523809526
858,uncertainty,2.9401709401709404
859,month,2.8970588235294117
860,company,2.8574390876101603
861,cowen,2.8562091503267975
862,assumption,2.8181818181818183
863,liability,2.8155136268343814
864,share,2.769921436588103
865,million decrease,2.7371545348384583
866,condensed,2.7058823529411766
867,property,2.7058823529411766
868,issued,2.6875
869,analysis,2.6285714285714286
870,adu,2.5737704918032787
871,claim,2.5714285714285716
872,phase,2.5714285714285716
873,standard change,2.5694915254237287
874,fair presentation,2.562310030395137
875,related,2.526315789473684
876,clinical,2.513888888888889
877,diluted,2.5
878,september,2.464
879,regulatory,2.4545454545454546
880,income,2.4411764705882355
881,incurred,2.4339622641509435
882,determined,2.433333333333333
883,classification,2.4285714285714284
884,statements,2.4
885,significant,2.391304347826087
886,approval,2.388888888888889
887,benefit,2.3793103448275863
888,arrangement,2.3636363636363638
889,expense,2.3594771241830066
890,administrative,2.3513513513513513
891,outstanding,2.3333333333333335
892,june,2.330827067669173
893,carrying,2.3181818181818183
894,asu,2.2857142857142856
895,provide,2.2777777777777777
896,exchange,2.2758620689655173
897,law,2.272727272727273
898,beginning,2.2666666666666666
899,payment,2.264367816091954
900,material,2.263157894736842
901,estimated,2.2586206896551726
902,immunotherapy,2.25
903,note,2.2452830188679247
904,generated,2.230769230769231
905,balance,2.230769230769231
906,license,2.226086956521739
907,substantive,2.2222222222222223
908,account,2.2222222222222223
909,additional,2.219178082191781
910,operating,2.2142857142857144
911,focused,2.2142857142857144
912,security,2.2131147540983607
913,basis,2.212121212121212
914,market,2.208955223880597
915,deferred,2.2
916,develop,2.2
917,manufacturing,2.2
918,cash,2.19811320754717
919,sting,2.176470588235294
920,ladd,2.176470588235294
921,technology,2.175
922,grant,2.171875
923,legal,2.1666666666666665
924,due,2.16
925,janssen,2.1555555555555554
926,space,2.15
927,condition,2.125
928,adoption,2.12
929,obligation,2.1176470588235294
930,government,2.1176470588235294
931,equity,2.1176470588235294
932,fund,2.111111111111111
933,strengthening,2.111111111111111
934,public,2.090909090909091
935,purchase,2.090909090909091
936,period,2.081967213114754
937,future,2.0793650793650795
938,development,2.07719298245614
939,item,2.076923076923077
940,commission,2.0625
941,performance,2.037974683544304
942,level,2.036363636363636
943,lease,2.0353982300884956
944,loss,2.0246913580246915
945,option,2.0144927536231885
946,asset,2.0
947,capital,2.0
948,good,2.0
949,observable,2.0
950,hierarchy,2.0
951,percentage,2.0
952,indemnify,2.0
953,cancelable,2.0
954,lower,2.0
955,bionovion,2.0
956,class,2.0
957,pursue,2.0
958,mechanism,2.0
959,compensation,2.0
960,debt,2.0
961,action,2.0
962,platform,2.0
963,contingent,2.0
964,delivered,2.0
965,circumstance,2.0
966,foreign,2.0
