,0,1
302,million due primarily,6.493927795591001
303,lease obligation,6.468852700250159
304,increase wa driven,6.466217161758157
305,supplier,6.463131804903957
306,cash flow,6.462497707683843
307,management doe,6.460952380952381
308,service cost,6.460784989997931
309,service revenue,6.4481076368948225
310,award amount,6.445631107163046
311,million primarily related,6.436530375963251
312,million related primarily,6.436530375963251
313,conversion share,6.430756171551028
314,debt issuance cost,6.425717083076476
315,annual period,6.422916666666667
316,training revenue,6.421210684368579
317,subsidiary liquidity,6.416627153469259
318,year,6.4163381061077684
319,revenue recognition criterion,6.406913035484464
320,secret claim,6.405921052631578
321,increase wa related,6.404758828424825
322,infringes,6.4
323,note,6.386618283677108
324,inventory decrease,6.384418901660281
325,radixact system,6.378865979381443
326,estimable loss,6.375837703962704
327,effective date,6.37579521927348
328,body,6.371428571428572
329,fixed charge,6.362984218077475
330,currency impact,6.360834518729256
331,system,6.350353582687228
332,million resulting primarily,6.341231952539829
333,market participant assumption,6.33415435139573
334,intangible asset,6.326315789473684
335,decrease,6.319874055292081
336,equipment net,6.315836479519343
337,management judgment,6.3133333333333335
338,share settlement,6.310446438462391
339,market inputs,6.310344827586207
340,cash resource,6.30836236933798
341,combination settlement feature,6.304166666666667
342,larger tumor,6.2995283018867925
343,annum,6.298924731182796
344,gross profit,6.292654293381037
345,prior year,6.292003538859398
346,cost,6.291612057667104
347,increase wa offset,6.290936262881754
348,fiscal quarter,6.285129310344828
349,fiscal year,6.276236711600636
350,year selling,6.274678270042195
351,system sale,6.262656486306279
352,sale type lease,6.262468445947602
353,cash flows,6.261753027926996
354,million partially offset,6.258635483376155
355,maturity date,6.25262806384826
356,service cost component,6.246826179929281
357,incise mlc clinician,6.241379310344827
358,location reduction,6.216541353383459
359,sale transaction,6.213127908842882
360,product line,6.203865979381443
361,arbitration,6.198380566801619
362,june,6.191721892803162
363,sale debt security,6.185709541697514
364,performance obligation,6.175438596491229
365,cash flows,6.170184914055525
366,remaining million related,6.169806533767711
367,company classifies,6.159410308619795
368,significant benefit,6.158167036215817
369,revenue contract,6.157394894894895
370,year period,6.148253538859398
371,measurement period,6.141089881898706
372,accrual reduction,6.134722222222223
373,million fee,6.132874715585893
374,installation revenue,6.124324324324324
375,balance sheet arrangement,6.113178294573644
376,note holder,6.112553038092875
377,probable loss,6.104395604395604
378,common share,6.0983233096409695
379,year beginning,6.084678270042194
380,commission expense,6.064926128314107
381,related note,6.060907536091359
382,depreciation expense,6.051945546737214
383,bonus payment,6.0515026192445545
384,product cost,6.044701639533018
385,product,6.033929270520684
386,share amount,6.031559692507178
387,revenue recognition,6.031155459726889
388,service contract deferral,6.029782790309107
389,cash amount,6.028541916566707
390,hospital,6.023326841830817
391,purchase price,6.018036480941198
392,early payment,6.013510399346577
393,equipment sale,6.0095948827292105
394,system revenue,6.007887858403322
395,cash flow,6.007140564826701
396,cyberknife system,5.98835846058445
397,net cash,5.987178378107812
398,fiscal quarter,5.9766877519032695
399,level input,5.956456456456456
400,percentage revenue,5.9552813683248464
401,contract range,5.9474250296235525
402,office,5.944197953268555
403,november cowealth,5.944047619047619
404,measurement date level,5.940827784306045
405,cyberknife system,5.92585846058445
406,cyberknife systems receipt,5.919294639476389
407,credit loss,5.899038461538462
408,cash cash,5.881162428645563
409,additional financing,5.8785661764705885
410,company,5.8773699562469615
411,period age,5.854137555482493
412,item management,5.847441860465116
413,inability,5.847079964061097
414,stock subject,5.8316981816767965
415,tomotherapy systems,5.792302158273381
416,states dollar,5.771712158808933
417,remaining approximately million,5.758975710474539
418,cyberknife system order,5.7531311878571785
419,business,5.7344322344322345
420,net property,5.6903105328152765
421,asset liability revenue,5.647551899725813
422,company lease office,5.625341558681038
423,credit quality,5.572222222222223
424,market activity,5.560344827586206
425,approximately million accuray,5.559841511340339
426,liability,5.554634626480671
427,company,5.548773116667248
428,result litigation,5.547720183181788
429,accrued interest,5.538593253000859
430,sale investment change,5.502475835110164
431,radiosurgery treatment,5.472298534798535
432,company,5.47099533888947
433,repurchase approximately million,5.440793892292721
434,sale contract,5.439753612887941
435,lease obligation,5.411070780399275
436,quarter presentation,5.40436632333184
437,manufacture,5.394230769230769
438,customer transfer,5.37636897789182
439,senior notes,5.3604040860093685
440,foreign exchange,5.310893512851898
441,timely manner,5.245454545454546
442,cash,5.241654294803817
443,premium share,5.1659588998572055
444,financial instrument,5.147430830039525
445,year decrease,5.1450230976284015
446,longer infringes,5.142857142857142
447,year increase,5.116085305218074
448,income tax,5.073051948051948
449,count alleging,5.049450549450549
450,item cancellation age,5.028094170572828
451,radiation therapy,5.026552868658133
452,wa offset,5.009529227705874
453,short term,4.987295825771325
454,convertible notes,4.986797837692643
455,primarily driven,4.9849056603773585
456,primarily due,4.9808447466717745
457,trade secret,4.968421052631578
458,outstanding amount,4.967798594847775
459,financial institution,4.941137123745819
460,legal accrual,4.930147058823529
461,greater awareness,4.925
462,applicable margin,4.923963133640553
463,legal fee,4.898897058823529
464,unrealized loss,4.897435897435898
465,foreign currency,4.852062588904694
466,hedging instrument,4.840909090909091
467,legal cost,4.837830545062062
468,consolidated basis,4.837662337662338
469,geographic region,4.821510297482838
470,quoted price,4.811347517730496
471,intangible asset,4.8
472,doubtful account,4.793478260869565
473,libor rate,4.793406593406593
474,original maturity,4.785714285714286
475,fasb approved,4.784090909090909
476,prepaid tax,4.782142857142857
477,arbitrator interest,4.775510204081632
478,separate accounting,4.773946360153257
479,financial condition,4.768642951251646
480,primarily consisted,4.758818703855619
481,partially offset,4.745552434456929
482,comparable price,4.74468085106383
483,agreement,4.733954451345756
484,recognition measurement,4.7330391616105905
485,conversion rate,4.73183023872679
486,asc debt,4.728260869565217
487,conversion feature,4.724137931034482
488,additional equity,4.717627118644067
489,accounts,4.716312056737589
490,reference rate,4.707692307692308
491,capital resource,4.697568389057751
492,twelve month,4.688356164383562
493,company,4.684570652225011
494,account,4.676456984273821
495,capital expenditure,4.673758865248227
496,advanced capability,4.666666666666666
497,expense net,4.6648511256354395
498,significant item,4.662790697674419
499,court,4.658385093167702
500,cash flows,4.6571018651362985
501,unique benefit,4.6531165311653115
502,net loss,4.651080945198592
503,bunker construction,4.65
504,significant risk,4.647540983606557
505,anti dilutive,4.647058823529411
506,training revenue,4.643432906590801
507,total leverage,4.641304347826087
508,net revenue,4.639992934110581
509,consulting fee,4.638392857142858
510,conversion price,4.635485448764979
511,professional service,4.635338345864662
512,common equity,4.635046473482777
513,net amount,4.633531554698382
514,tax expense,4.624118165784832
515,compensation cost,4.620183486238532
516,comprehensive loss,4.6139194139194135
517,fewer project,4.613333333333333
518,revenue recognition,4.606913035484464
519,aggregate materially,4.60377358490566
520,topic,4.6
521,marketing selling,4.593846153846154
522,income taxes,4.590909090909091
523,related activity,4.588541666666666
524,primarily impacted,4.584905660377359
525,geographic area,4.578595317725753
526,moderate risk,4.576112412177986
527,additional accrual,4.5725
528,early adoption,4.567460317460317
529,cancer type,4.565714285714286
530,financial asset,4.556521739130435
531,similar asset,4.555555555555555
532,similar technique,4.555555555555555
533,development expense,4.536712150747238
534,bonus,4.534722222222222
535,management,4.534545454545455
536,continued amortization,4.534391534391535
537,system,4.533929270520684
538,loss,4.533268419344369
539,aggregate basis,4.532345013477089
540,service,4.531277432159078
541,development project,4.528070175438597
542,foreign subsidiary,4.527738264580369
543,month volatility,4.521689497716895
544,basis,4.511904761904762
545,prime rate,4.507692307692308
546,regulatory clearance,4.505434782608695
547,decreased due,4.5012022441891535
548,pricing model,4.5
549,international chamber,4.5
550,hedging activity,4.5
551,previously anticipated,4.5
552,principal amount,4.495271122320302
553,convertible note,4.490330815870652
554,marketing program,4.487179487179487
555,tax,4.482142857142858
556,tax audit,4.482142857142858
557,fewer unit,4.48
558,debt,4.478260869565217
559,facility cost,4.478248002367565
560,market participant,4.477011494252873
561,related service,4.473880012531328
562,related receivables,4.471875
563,debt,4.469857508220679
564,tomohda,4.467567567567567
565,exchange commission,4.4601601219977125
566,equity section,4.4576271186440675
567,customer purchase order,4.453824855347698
568,balance sheet,4.446511627906977
569,prepaid expense,4.441975308641975
570,support current,4.441558441558442
571,current gaap,4.441558441558442
572,current asset,4.441558441558442
573,amortization expense,4.438271604938272
574,common stock,4.436961339571534
575,previously aged,4.434065934065934
576,sale agreement,4.434025524551157
577,capital lease,4.426632428466618
578,financial assets,4.423188405797101
579,interest expense,4.417485512723609
580,contractual agreement,4.415273132664437
581,exit price,4.411347517730496
582,trading price,4.411347517730496
583,term risk,4.4106988783434
584,net change,4.406804388422035
585,costs,4.401785714285714
586,insurance,4.4
587,financing receivable,4.398603723404255
588,fourth quarter,4.391379310344828
589,sale organization,4.390547263681592
590,gross profit,4.386404293381037
591,principal place,4.384615384615385
592,united states,4.384615384615385
593,channel mix,4.384615384615385
594,significant change,4.383928571428571
595,contract,4.382841068917019
596,current year,4.382486711600635
597,operating activity,4.381578947368421
598,functional currency,4.378378378378379
599,individual negotiation,4.375
600,established reliability,4.375
601,sale tax,4.3726901208244495
602,rotary systems,4.372302158273381
603,market development,4.371748336358137
604,trade show,4.368421052631579
605,financial statement,4.361831473643709
606,minimum amount,4.360655737704918
607,revenue,4.36036036036036
608,step process,4.359999999999999
609,process improvement,4.359999999999999
610,service cost,4.355521832103194
611,legal matter,4.350980392156863
612,radiation beam,4.350877192982456
613,net order,4.350148544266191
614,lease term,4.349364791288567
615,equity component,4.348931466470155
616,asu recognition,4.348770277341706
617,current period,4.347808441558442
618,initial purchaser,4.344827586206897
619,gross amount,4.343213877239801
620,variable rate,4.341025641025641
621,working capital,4.340425531914894
622,capital resources,4.340425531914894
623,cost,4.339231105286151
624,related repurchase,4.338541666666666
625,year,4.336867356336611
626,final award,4.334975369458128
627,vendor advance,4.333333333333334
628,day,4.333333333333334
629,offsetting gain,4.333333333333334
630,existing order,4.327272727272727
631,secured leverage,4.324074074074074
632,cash flow,4.319640564826701
633,active market,4.310344827586207
634,cash resource,4.30836236933798
635,interim period,4.30625
636,wa million,4.297893175501505
637,marketing expense,4.29582146248813
638,debt security,4.295162278015922
639,account payable,4.293478260869565
640,account,4.293478260869565
641,anticipated risk,4.2903981264637
642,cash,4.289761178861788
643,regulatory requirement,4.2842809364548495
644,neck cancer,4.279999999999999
645,fully settled,4.276785714285714
646,additional financing,4.275625
647,unpaid interest,4.275510204081632
648,interest,4.275510204081632
649,court,4.274456521739131
650,america gaap,4.272727272727273
651,combination,4.270833333333334
652,loss expense,4.270180436847104
653,annual report,4.266666666666667
654,financing activity,4.265625
655,term,4.2631578947368425
656,month,4.259784735812133
657,service office,4.252985404688191
658,service revenue,4.252455462981779
659,generated primarily,4.251572327044025
660,economic activity,4.25
661,fee,4.247916666666667
662,license,4.242424242424242
663,prior year,4.242003538859398
664,incise mlc,4.241379310344827
665,transaction price,4.233928162891787
666,radiosurgery system,4.23303264604811
667,focal area,4.230769230769231
668,adjustment,4.230195712954334
669,related disclosure,4.229846014492754
670,operating lease,4.217785843920145
671,irrevocably elect,4.214285714285714
672,credit loss,4.211538461538462
673,collaboration agreement,4.210144927536232
674,licensing agreement,4.210144927536232
675,equity,4.2076271186440675
676,prior period,4.207325268817204
677,general requirement,4.203846153846154
678,service,4.202905913432229
679,observable input,4.2
680,system,4.191365979381443
681,year beginning,4.190928270042194
682,omitted pursuant,4.190476190476191
683,request prior,4.189964157706093
684,quarterly report,4.181818181818182
685,revenue,4.172672672672673
686,incise mlcs,4.172413793103448
687,continued adoption,4.166666666666667
688,partii item,4.162790697674419
689,parti item,4.162790697674419
690,report profit,4.153846153846153
691,marketing initiative,4.153846153846153
692,tumor type,4.153638814016173
693,additional disclosure,4.151304347826087
694,financing receivables,4.148958333333333
695,cost basis,4.1487549148099605
696,cancer tumor,4.147924528301886
697,risk,4.147540983606557
698,high risk,4.147540983606557
699,development research,4.144736842105264
700,contract,4.144444444444444
701,anticipated driver,4.142857142857142
702,location,4.142857142857142
703,administrative expense,4.1419753086419755
704,supply expense,4.1419753086419755
705,contractual term,4.134952766531714
706,operating asset,4.131578947368421
707,regulatory qualification,4.130434782608695
708,regulatory approval,4.130434782608695
709,radixact system,4.128865979381443
710,smart system,4.128865979381443
711,material loss,4.128205128205128
712,reporting unit,4.125
713,radixact systems,4.122302158273381
714,accuray breached,4.119047619047619
715,report accuray,4.119047619047619
716,accuray incorporated,4.119047619047619
717,ii retrospective,4.117647058823529
718,recognize revenue,4.117117117117117
719,revenue,4.117117117117117
720,revenue prospect,4.117117117117117
721,rotary settlement,4.116666666666667
722,cash item,4.114010209869541
723,service contract,4.11311612364244
724,cowealth litigation,4.112179487179487
725,payment activity,4.111538461538462
726,maximum amount,4.110655737704918
727,notional amount,4.110655737704918
728,quarterly basis,4.1103896103896105
729,judgment,4.108333333333333
730,underlying transaction,4.108294930875576
731,decreased salary,4.105263157894736
732,radiosurgery conducted,4.104166666666666
733,net proceeds,4.103520978283786
734,asu measurement,4.1022176022176025
735,billing resulting,4.100386100386101
736,march,4.098239110287303
737,million primarily,4.097988709296585
738,decrease,4.0951549541684855
739,anticipated cash,4.094076655052264
740,differ materially,4.086956521739131
741,court,4.086956521739131
742,minnesota court,4.086956521739131
743,district court,4.086956521739131
744,lease inception,4.086206896551724
745,lease extension,4.086206896551724
746,lessee,4.084905660377359
747,credit,4.083333333333334
748,credit enhancement,4.083333333333334
749,credit losses,4.083333333333334
750,accrued severance,4.083333333333334
751,current quarter,4.082937751903269
752,thousand debt,4.082912032355915
753,market,4.08117816091954
754,management,4.08
755,cowealth,4.0773809523809526
756,foreign operation,4.076625386996904
757,secured loan,4.074074074074074
758,early adopt,4.067460317460317
759,conversion obligation,4.066243194192378
760,increase wa,4.066217161758158
761,generally span,4.0625
762,governed generally,4.0625
763,generally governed,4.0625
764,gross order,4.059830866807611
765,objective forward,4.056603773584905
766,update forward,4.056603773584905
767,derived principally,4.055555555555555
768,measurement date,4.051938895417156
769,administrative general,4.05
770,ha determined,4.049507735583685
771,specific identification,4.0476190476190474
772,intercompany balance,4.046511627906977
773,disclosure requirement,4.045150501672241
774,current operation,4.04449961802903
775,liquidity requirement,4.042735042735043
776,order,4.041558441558442
777,tomotherapy system,4.038865979381443
778,wa received,4.034810126582279
779,forward contract,4.034381551362683
780,tomotherapy systems,4.032302158273382
781,trading day,4.032258064516129
782,share amount,4.031559692507178
783,period,4.03125
784,net age,4.029204930917515
785,accrued interest,4.025510204081632
786,investment amortization,4.0242962962962965
787,actual result,4.024199843871975
788,litigation settlement,4.02051282051282
789,lower headcount,4.018018018018018
790,contractual maturity,4.014652014652015
791,significant impact,4.008771929824562
792,increased installation,4.007207207207207
793,primarily denominated,4.001572327044025
794,sunnyvale california,4.0
795,rulesand regulation,4.0
796,necessarily indicative,4.0
797,core principle,4.0
798,promised good,4.0
799,practical expedient,4.0
800,reserve,4.0
801,exercise,4.0
802,money,4.0
803,rely exclusively,4.0
804,inherently unpredictable,4.0
805,significant uncertainty,4.0
806,named defendant,4.0
807,appeals,4.0
808,hong kong,4.0
809,clerical error,4.0
810,subsequently issue,4.0
811,action,4.0
812,adjusted ebitda,4.0
813,perspective,4.0
814,injunctive relief,4.0
815,report,4.0
816,good candidate,4.0
817,considerably wider,4.0
818,cell,4.0
819,multiple site,4.0
820,designed specifically,4.0
821,safety efficacy,4.0
822,beam angle,4.0
823,dose,4.0
824,varies significantly,4.0
825,renovate,4.0
826,properly executed,4.0
827,work closely,4.0
828,administrative involvement,4.0
829,swiss franc,4.0
830,indefinitely reinvested,4.0
831,thereon,4.0
832,competing technological,4.0
833,historical experience,4.0
834,asset,4.0
835,homogenous nature,4.0
836,discovery,4.0
837,priority lien,4.0
838,specifically designed,4.0
839,tomoh tomohd,4.0
840,automated workflow,4.0
841,commercial launch,4.0
842,swiss authority,4.0
843,januaryand augustof,4.0
844,manufacturing space,4.0
845,detail schedule,4.0
846,administrative agent,4.0
847,radixact testing,4.0
848,accompanying note,3.991596638655462
849,training point,3.9878542510121457
850,fewer age,3.9863291139240506
851,deferred cost,3.982088248143294
852,higher percentage,3.9782608695652173
853,contract,3.977777777777778
854,executed contract,3.977777777777778
855,written contract,3.977777777777778
856,advantageous market,3.9770114942528734
857,asu revenue,3.9760914760914763
858,lower commission,3.9743021710234823
859,treatment facility,3.9723502304147464
860,current liability,3.971993224167137
861,related product,3.96740764604811
862,cowealth,3.958333333333333
863,system order,3.956138706654171
864,repayment requirement,3.953846153846154
865,maturity date,3.9515527950310556
866,cash,3.951219512195122
867,cash receipts,3.951219512195122
868,cash receipt,3.951219512195122
869,current guidance,3.9415584415584415
870,recent year,3.9409282700421944
871,previous year,3.9409282700421944
872,institution,3.9401709401709404
873,revenue transaction,3.9396977622784073
874,large tumor,3.930424528301887
875,cash,3.9299429164504414
876,future event,3.9298642533936654
877,outpatient basis,3.928571428571429
878,nonrecurring basis,3.928571428571429
879,lease obligation,3.928312159709619
880,cyberknife system,3.925858460584451
881,prepaid commission,3.922950819672131
882,higher volume,3.9229249011857705
883,inventory transfer,3.92022792022792
884,cyberknife systems,3.919294639476389
885,foreign earnings,3.9181286549707606
886,cash,3.9178861788617887
887,adverse determination,3.916666666666667
888,reason,3.913746630727763
889,million driven,3.9130830489192263
890,wider range,3.9130434782608696
891,wide range,3.9130434782608696
892,tomotherapy,3.91
893,investment,3.9098181818181814
894,multiple element,3.909090909090909
895,respective element,3.909090909090909
896,million due,3.9090221352136427
897,period,3.90625
898,potential impairment,3.9
899,temporary impairment,3.9
900,impairment charge,3.9
901,increased cancellation,3.8995148995148994
902,sale,3.890547263681592
903,sale agent,3.890547263681592
904,adequate liquidity,3.888888888888889
905,level input,3.888888888888889
906,matter litigation,3.887179487179487
907,material change,3.883928571428571
908,fundamental change,3.883928571428571
909,limitation change,3.883928571428571
910,disclosure,3.882900986481549
911,june,3.880473127204814
912,deferred revenue,3.879021879021879
913,distributor agreement,3.8768115942028984
914,related upgrade,3.8742559523809526
915,cash share,3.872123466997382
916,financial covenant,3.8690217391304347
917,liability,3.868976449275362
918,late october,3.8680555555555554
919,statement,3.8678097345132745
920,company classifies,3.8659320477502295
921,amount,3.860655737704918
922,amount,3.860655737704918
923,loss,3.858974358974359
924,year deferral,3.857594936708861
925,change,3.851670506912442
926,million related,3.851624715585893
927,initial application,3.8448275862068964
928,cancer patient,3.8406060606060604
929,future result,3.83921815889029
930,forward percentage,3.8392124692370797
931,fewer cancellation,3.838974358974359
932,fiscal year,3.834678270042194
933,contingent asset,3.833333333333333
934,remaining million,3.8312648671010447
935,effective period,3.8304924242424243
936,management belief,3.83
937,payment,3.8292803970223326
938,order growth,3.827272727272727
939,higher technology,3.8272311212814643
