,0,1
144,solutions strategy,7.044360902255639
145,special charges,7.033174756389043
146,net sales,7.004602692140686
147,net income,7.0042263784308965
148,common shares,7.001322751322752
149,future warranty,6.9956385780118495
150,amount,6.9880174291939
151,identifiable assets,6.976697061803445
152,interim periods,6.966222222222222
153,borrowing capacity,6.961538461538462
154,applicable import/export regulations,6.949353448275862
155,light levels,6.941520467836257
156,diluted earnings,6.918695652173913
157,fundamental drivers,6.91256830601093
158,profit margin,6.910798122065728
159,adverse effect,6.892411924119241
160,outlook management,6.884767025089607
161,continued investment,6.883928571428571
162,lighting systems,6.88269119630129
163,incentive compensation,6.877333333333334
164,distribution networks,6.875
165,lead times,6.866666666666667
166,information,6.8630177514792905
167,american lighting,6.855679702048418
168,payment accounting,6.853606379122871
169,instrument,6.846689895470384
170,affiliate,6.841991341991342
171,capitalization ratio,6.841836734693878
172,common stock,6.83273596176822
173,total debt,6.808503401360545
174,exchange rate,6.791049524100372
175,future warranty,6.787305244678517
176,based payments,6.787082625919638
177,financial information,6.782525489561419
178,required contributions,6.7727272727272725
179,intangible assets,6.770506585612969
180,intangible assets,6.770506585612969
181,compensation expense,6.769673030502524
182,anticipated benefits,6.76502311248074
183,remedial actions,6.758472296933835
184,streamlining activities,6.7571964956195245
185,preliminary estimate,6.754684418145957
186,compensation costs,6.745158350421509
187,market growth opportunities,6.738347859037514
188,board deems,6.726190476190476
189,income tax expense,6.721646257215129
190,growth initiatives,6.7073732718894
191,payment information,6.707258064516129
192,cash flows,6.695278446226613
193,severance reserves,6.688888888888888
194,legal claims,6.682748538011696
195,amortization expense,6.676290069377627
196,retrospective method,6.653846153846153
197,outstanding debt,6.6499999999999995
198,employee compensation,6.638518518518518
199,asset control,6.629084967320262
200,profit selling,6.6078219315895375
201,production transfer costs,6.5852272727272725
202,cost basis,6.576492537313433
203,discrete items,6.561538461538461
204,net sales,6.556910101590953
205,employee benefit plans,6.555185185185185
206,distech controls,6.553129176822077
207,special charges,6.5424959587795515
208,net income,6.539674870401127
209,operating profit sd&,6.531002524581452
210,management,6.529336665152204
211,thereto,6.49888162582484
212,trade laws,6.477678571428571
213,sales channels,6.463121576223481
214,controls canadian,6.453922827615728
215,tax benefits,6.447196870925684
216,retirement benefits,6.4392655367231635
217,capital spending,6.404761904761904
218,cash flows,6.394929710394006
219,solid growth,6.388311688311688
220,interest expense,6.386537773003939
221,provisional amounts,6.3807077983088005
222,lighting product,6.3652035115722265
223,charges,6.347240671416496
224,information,6.346095571095571
225,year presentation,6.343589743589743
226,fund capital expenditures,6.335714285714285
227,additional disclosures,6.331538461538461
228,estimated costs,6.330983119444658
229,juno lighting,6.326694194802041
230,location software,6.311111111111112
231,unfavorable impact,6.3073736536868275
232,adverse impact,6.280831329440055
233,amortization expense,6.273064262926014
234,current period,6.259290481208289
235,annual periods,6.225198412698413
236,net sales,6.220458265139116
237,acuity brands,6.204164550533266
238,assets,6.200919295075452
239,smart buildings,6.190977443609023
240,presentation acuity brands,6.181818181818182
241,performance obligations,6.165321165321165
242,stock options,6.1626155913978495
243,additional expense,6.119085440726176
244,tax rate,6.104006163328197
245,share,6.087683248820689
246,cash flow,6.054765948571259
247,currency rates,6.0479797979797985
248,cash flows,6.0409398971512225
249,manufacturing expenses,6.025482886537653
250,acquired shares,6.020562770562771
251,product liability,6.005555555555556
252,end markets,5.990164077120598
253,accounting estimates,5.973296366554793
254,financial instruments,5.9702024522383805
255,income securities,5.945530726256983
256,accounting allocation,5.921348314606742
257,material reclassifications,5.914634146341463
258,financial instruments,5.894011976047905
259,income components,5.891428162154419
260,year periods,5.876961791595938
261,provisional amounts,5.87058026642583
262,fiscal period,5.862747999299954
263,retrospective method,5.8502747252747245
264,company,5.846839484101647
265,component costs,5.837201338215537
266,distech controls,5.829103202796103
267,amortization expense,5.82875507242084
268,basic earnings,5.826587677725119
269,potential acquisitions,5.811111111111112
270,net sales,5.789815137774677
271,lighting acquisition,5.749771117878964
272,years,5.7394080439193225
273,fair values,5.715737514518002
274,goodwill impairment charges,5.693197278911565
275,level hierarchy,5.666666666666667
276,notes thereto,5.625522388059702
277,trade compliance matters,5.56031746031746
278,strategic investment,5.557539682539683
279,bank loans,5.538461538461538
280,fiscal years,5.533598805375808
281,funding operations,5.516146292332872
282,reserves,5.508086096567772
283,significant judgments,5.46212865497076
284,term assets,5.344790974283376
285,amortization expense,5.333996162567591
286,precisely quantify,5.333333333333333
287,building systems,5.304716981132075
288,company,5.294792445774121
289,special charge,5.28125
290,gross profit,5.269772481040087
291,month period,5.260506219492994
292,consolidated statements,5.251130959285465
293,months,5.194736842105263
294,fair values,5.169441218221706
295,future periods,5.120071684587813
296,production activities,5.110372340425532
297,miscellaneous income,5.065095943648288
298,issued asu,5.0616405879563775
299,outstanding balance,5.054597701149425
300,remedial measures,5.01063829787234
301,financial measures,5.0046502739202445
302,historical experience,5.0
303,dglogik,4.99438921996767
304,restricted shares,4.976190476190476
305,accounts,4.976190476190476
306,operating profit,4.964964788732395
307,credit footnote,4.956096196868009
308,trade compliance matter,4.932298136645963
309,bond discounts,4.916666666666666
310,acquired profit,4.898893360160966
311,prices,4.897058823529411
312,special charges,4.889030612244898
313,consolidated amounts,4.88428234059302
314,financial statements,4.8802780704685045
315,eurocurrency rate,4.872881355932203
316,future warranty,4.8706385780118495
317,balance sheet,4.86870026525199
318,controls,4.855982803916886
319,benefits,4.8559322033898304
320,facility enhancements,4.853146853146853
321,stock,4.848330503678551
322,related notes,4.838540139538992
323,north,4.833333333333334
324,subsidiary guarantor,4.833333333333334
325,common stock,4.83273596176822
326,acquisition date,4.827584036258341
327,building management,4.795039561777237
328,capital structure,4.785714285714286
329,retirement benefits,4.7725988700564965
330,related systems,4.76301775147929
331,lighting solutions,4.750917797286513
332,financing agreement,4.75
333,discount rate,4.747881355932203
334,company,4.747154196926195
335,financial performance,4.737255219291148
336,capacity,4.7
337,operating activities,4.685372340425532
338,gaap measures,4.679652382379382
339,strategies,4.666666666666667
340,credit,4.6644295302013425
341,credit,4.6644295302013425
342,rate instrument,4.658595641646489
343,product categories,4.644444444444445
344,foreign currency,4.638888888888889
345,full term,4.620901639344263
346,stock options,4.61861559139785
347,shares,4.600250626566416
348,funding requirements,4.596153846153847
349,assets,4.595744680851063
350,total capitalization,4.591836734693878
351,manufacturing facilities,4.588235294117647
352,manufacturing inefficiencies,4.588235294117647
353,deferred costs,4.5859140859140854
354,agreements,4.583333333333334
355,operating income,4.583030726256983
356,financial position,4.574011976047904
357,table,4.5710955710955705
358,based compensation,4.565591397849463
359,capital resources,4.558441558441558
360,period,4.543688568996208
361,compensation expense,4.537414965986395
362,solutions portfolio,4.536263736263736
363,optimize short,4.533333333333333
364,tax expense,4.526115530958146
365,reporting unit,4.525423728813559
366,growth rate,4.5157384987893465
367,key factor,4.513513513513514
368,key role,4.513513513513514
369,key leaders,4.513513513513514
370,product warranty,4.506122448979593
371,subsidiary issuer,4.5
372,decision making,4.5
373,based payments,4.495415959252972
374,financial condition,4.494011976047904
375,financial instruments,4.494011976047904
376,financial covenants,4.494011976047904
377,financial strength,4.494011976047904
378,statements,4.492649073144005
379,term performance,4.489144882587506
380,time,4.482170542635659
381,collectively referred,4.473684210526316
382,foreign affairs,4.472222222222222
383,legal claims,4.472222222222222
384,additional costs,4.462837162837163
385,treasury stock,4.46236559139785
386,sales volume,4.456009200690052
387,comprehensive income,4.455530726256983
388,current period,4.451598173515982
389,statements,4.450782223452858
390,higher warranty,4.450266593123736
391,intangible assets,4.449078014184397
392,amounts,4.436084142394822
393,capital expenditures,4.435714285714285
394,outdoor applications,4.4236453201970445
395,financial assets,4.4230899902323015
396,growing market,4.423076923076923
397,market participant,4.423076923076923
398,expense,4.417099384132351
399,outstanding letters,4.416666666666666
400,related costs,4.4143164527779915
401,costs,4.4143164527779915
402,net sales,4.412765957446808
403,consolidated stockholders,4.41031941031941
404,greater access,4.405882352941177
405,future prospects,4.397849462365591
406,key markets,4.397571484528006
407,net income,4.395530726256983
408,leverage ratio,4.392857142857142
409,total debt,4.391836734693878
410,smart buildings,4.390977443609023
411,gains,4.3875
412,intangibles,4.380252100840336
413,intangibles,4.380252100840336
414,continued efforts,4.375
415,unconsolidated affiliate,4.357142857142858
416,benefits,4.3559322033898304
417,postretirement benefits,4.3559322033898304
418,values,4.355742296918768
419,6% interest rate,4.355337496283081
420,benefit,4.35
421,product prices,4.347058823529412
422,related items,4.346351084812623
423,specific requirements,4.346153846153847
424,fiscal years,4.346098805375808
425,higher costs,4.345442845442845
426,accounting standards,4.338014981273409
427,agreements,4.333333333333334
428,guarantor,4.333333333333334
429,north america,4.333333333333334
430,dates,4.333333333333334
431,integrated lighting,4.33269119630129
432,operating activity,4.331944444444445
433,historical cost,4.329545454545455
434,juno lighting,4.326694194802041
435,actual costs,4.326298701298701
436,applicable currency,4.322916666666666
437,lessees,4.32
438,growth opportunities,4.315270935960591
439,diluted earnings,4.3100000000000005
440,basic earnings,4.3100000000000005
441,stock price,4.308519437551696
442,retention,4.3076923076923075
443,identified warranty,4.3061224489795915
444,discrete items,4.3
445,implementation team,4.3
446,presentation footnote,4.291666666666666
447,based intangibles,4.291081593927894
448,spending,4.285714285714286
449,proactively identifying,4.285714285714286
450,deploying resources,4.272727272727273
451,related intangibles,4.271841280891055
452,higher employee,4.264144144144144
453,dividend payments,4.2631578947368425
454,additional allowances,4.2615384615384615
455,additional contribution,4.2615384615384615
456,additional paid,4.2615384615384615
457,additional headcount,4.2615384615384615
458,adjusted selling,4.251552795031056
459,acquired assets,4.2505065856129685
460,assets,4.2505065856129685
461,environmental laws,4.25
462,paying principal,4.25
463,full amount,4.24537037037037
464,distech controls,4.231700605393506
465,future events,4.231182795698925
466,deferred taxes,4.228365384615385
467,canadian sanctions,4.222222222222222
468,provisional amounts,4.2194174757281555
469,shares,4.214285714285714
470,distributions,4.21301775147929
471,penalties,4.21301775147929
472,initiatives,4.21301775147929
473,relevant factors,4.202898550724638
474,related revenue,4.1963510848126235
475,economic events,4.194444444444445
476,financing activity,4.194444444444445
477,revenue,4.193859649122807
478,interest expense,4.186537773003938
479,acuity brands,4.181818181818182
480,acuity brands,4.181818181818182
481,acuity brands,4.181818181818182
482,acuity brands,4.181818181818182
483,acuity brands,4.181818181818182
484,acuity brands,4.181818181818182
485,acuity brands,4.181818181818182
486,acuity brands,4.181818181818182
487,acuity brands,4.181818181818182
488,acuity brands,4.181818181818182
489,acuity brands,4.181818181818182
490,acuity brands,4.181818181818182
491,acuity brands,4.181818181818182
492,acuity brands,4.181818181818182
493,acuity brands,4.181818181818182
494,acuity brands,4.181818181818182
495,acuity brands,4.181818181818182
496,acuity brands,4.181818181818182
497,acuity brands,4.181818181818182
498,acuity brands,4.181818181818182
499,acuity brands,4.181818181818182
500,acuity brands,4.181818181818182
501,acuity brands,4.181818181818182
502,acuity brands,4.181818181818182
503,lived assets,4.179078014184397
504,interest income,4.17798686660786
505,adjusted sd&,4.17473338802297
506,emerging opportunities,4.172413793103448
507,opportunities,4.172413793103448
508,capital markets,4.169772256728779
509,leading lighting,4.165203511572226
510,insurance reserves,4.161616161616162
511,dilutive options,4.15625
512,estimated based,4.148924731182796
513,higher degree,4.1441441441441444
514,higher wages,4.1441441441441444
515,month period,4.143264840182649
516,leading providers,4.142857142857142
517,declining growth,4.142857142857142
518,total stockholders,4.137291280148423
519,legal fees,4.125
520,lighting controls,4.123612191499895
521,consolidated results,4.1234855545200375
522,acquired revenues,4.121428571428572
523,critical element,4.121212121212121
524,component costs,4.113063407181055
525,amortization expense,4.111773940345369
526,accrued compensation,4.106060606060606
527,smart cities,4.105263157894736
528,smart grid,4.105263157894736
529,related matters,4.101906640368179
530,reserves,4.101906640368179
531,related markets,4.097075722493782
532,registration statement,4.093333333333334
533,total indebtedness,4.091836734693878
534,debt footnote,4.091666666666667
535,potential dilution,4.083333333333334
536,potential violations,4.083333333333334
537,potential fines,4.083333333333334
538,potential investors,4.083333333333334
539,potential ramification,4.083333333333334
540,trade names,4.071428571428571
541,based products,4.065591397849462
542,references,4.064516129032258
543,representations,4.064516129032258
544,remediation efforts,4.0625
545,disclosure requirements,4.06043956043956
546,costs,4.058441558441558
547,higher freight,4.053235053235053
548,term debt,4.045901639344263
549,actions,4.045454545454545
550,footnote disclosures,4.041666666666666
551,management evaluates,4.040322580645162
552,management bases,4.040322580645162
553,management discusses,4.040322580645162
554,primarily based,4.039950372208437
555,income taxes,4.039280726256983
556,access control,4.03921568627451
557,period,4.0376823159108035
558,additional information,4.036538461538461
559,invested capital,4.035714285714286
560,fully integrated,4.03256704980843
561,cost method,4.028846153846153
562,table,4.0256410256410255
563,table sets,4.0256410256410255
564,table,4.0256410256410255
565,seasonality,4.023809523809524
566,state lighting,4.022346368715084
567,digital lighting,4.022346368715084
568,primarily related,4.020710059171598
569,sales,4.0204582651391165
570,amounts,4.019417475728155
571,ago period,4.018264840182649
572,rate obligations,4.00924499229584
573,product portfolio,4.007692307692308
574,power supplies,4.0
575,prismatic skylights,4.0
576,devices,4.0
577,optimal platform,4.0
578,necessarily indicative,4.0
579,des plaines,4.0
580,diode,4.0
581,significantly affected,4.0
582,nonfinancial instruments,4.0
583,raw materials,4.0
584,finished goods,4.0
585,participating securities,4.0
586,restrictive covenant,4.0
587,contractual stipulations,4.0
588,contractual issues,4.0
589,relevant events,4.0
590,violations,4.0
591,jointly agreed,4.0
592,escrow account,4.0
593,programs,4.0
594,initial purchasers,4.0
595,unconditionally guaranteed,4.0
596,column,4.0
597,column,4.0
598,column,4.0
599,000 people,4.0
600,covenants,4.0
601,sufficiently support,4.0
602,stockholder,4.0
603,comprised principally,4.0
604,evaluated regularly,4.0
605,internal reviews,4.0
606,enhanced visibility,4.0
607,dynamics,4.0
608,consists principally,4.0
609,underpenetrated geographies,4.0
610,environmental concerns,4.0
611,readily apparent,4.0
612,audit committee,4.0
613,executive officers,4.0
614,supplier relationships,4.0
615,lesser degree,4.0
616,purchased companies,4.0
617,wide range,4.0
618,negative consequence,4.0
619,consumer sentiment,4.0
620,endless scenarios,4.0
621,retrospectively account,4.0
622,staff announcements,4.0
623,eitf meeting,4.0
624,practical expedients,4.0
625,volumes,4.0
626,management,3.998655913978495
627,claims,3.996031746031746
628,adjustments,3.995550611790879
629,amount,3.9880174291939
630,based generally,3.982258064516129
631,cash,3.980691874497184
632,cumulative effect,3.977777777777778
633,growth prospects,3.9761904761904763
634,judgments,3.973684210526316
635,related disclosures,3.96301775147929
636,adopted asu 2017,3.961389961389962
637,service,3.9505494505494503
638,sales channels,3.9496080627099666
639,period adjustments,3.949299322941269
640,businesses,3.9464285714285716
641,exchange data,3.945945945945946
642,exchange commission,3.945945945945946
643,shipment activity,3.9444444444444446
644,retrofit activity,3.9444444444444446
645,equity method,3.941080196399345
646,partially offset,3.932828282828283
647,adjustments,3.931034482758621
648,cumulative adjustments,3.931034482758621
649,contingent assets,3.9290780141843973
650,identical assets,3.9290780141843973
651,year period,3.9285212504390588
652,active market,3.923076923076923
653,class method,3.923076923076923
654,lower warranty,3.9215070643642074
655,conditions,3.9166666666666665
656,common stockholders,3.9158249158249157
657,continued introduction,3.9125
658,component parts,3.9117647058823533
659,generally recorded,3.911290322580645
660,bound freight,3.909090909090909
661,825 excludes,3.9
662,material effect,3.892411924119241
663,environmental matters,3.888888888888889
664,common share,3.8869580480954884
665,management,3.884767025089606
666,market demand,3.884615384615384
667,addressable markets,3.8840579710144927
668,pension plans,3.8774928774928776
669,management,3.873655913978495
670,face amount,3.8703703703703702
671,great amount,3.8703703703703702
672,risk factors,3.8695652173913047
673,similar terms,3.8690476190476186
674,prospectively recorded,3.861290322580645
675,management,3.8585043988269794
676,policy options,3.85625
677,service costs,3.844155844155844
678,annual report,3.8399014778325125
679,proceeds,3.8392857142857144
680,specific products,3.833333333333333
681,products,3.833333333333333
682,renovation projects,3.833333333333333
683,substantially higher,3.831644144144144
684,cash flows,3.830413581361748
685,opportunities,3.826259946949602
686,net gain,3.825
687,identical terms,3.821428571428571
688,projected growth,3.8095238095238093
689,comprised primarily,3.8076923076923075
690,consisting primarily,3.8076923076923075
691,consisted primarily,3.8076923076923075
692,growing portfolio,3.8076923076923075
693,commercial applications,3.804597701149425
694,fair values,3.7990708478513358
695,applicable margin,3.797275641025641
696,export regulations,3.793103448275862
697,fees,3.791666666666667
698,professional fees,3.791666666666667
699,contingencies,3.7916666666666665
700,cash position,3.787964601769912
701,equity interests,3.7872340425531914
702,estimated amount,3.787037037037037
703,acquired business,3.7851966873706004
704,cash flow,3.7820386758439852
705,dividends,3.776315789473684
706,meaningful information,3.775
707,information,3.775
708,current projections,3.7666666666666666
709,company,3.762054350536026
710,business activities,3.7616404563675614
711,foreign subsidiaries,3.7606837606837606
712,cautionary statement,3.76
713,hierarchy,3.75
714,principal office,3.75
715,executed fixed,3.75
716,applied retrospectively,3.75
717,led lighting,3.7464842997495666
718,fully cooperate,3.7222222222222223
719,fully covered,3.7222222222222223
720,independent markets,3.717391304347826
721,valuation methods,3.7142857142857144
722,transaction,3.7142857142857144
723,based luminaires,3.7137395459976106
724,damages,3.71301775147929
725,cash equivalents,3.7079646017699117
726,basis,3.701492537313433
727,weekly basis,3.701492537313433
728,line basis,3.701492537313433
729,opportunistic basis,3.701492537313433
730,ongoing basis,3.701492537313433
731,policy scenarios,3.7
732,related transactions,3.6957763721689454
733,exit price,3.6794871794871797
734,prior periods,3.6727969348659
735,continued uncertainty,3.669642857142857
736,ultimate resolution,3.666666666666667
737,unanticipated events,3.666666666666667
738,tax liabilities,3.6614834395894884
739,applicable law,3.65625
740,operating results,3.6461206896551728
741,higher provision,3.644144144144144
742,standard,3.643529411764706
743,service capability,3.642857142857143
744,margin,3.641025641025641
745,employee share,3.6365876777251183
746,patented technology,3.625
747,actual damages,3.625
748,distribution facilities,3.625
749,principal sources,3.625
750,pension adjustments,3.623342175066313
751,final years,3.6224489795918364
752,gains,3.611111111111111
753,2 million outstanding,3.6082834331337326
754,company,3.6072924457741213
755,data analytics,3.6
756,amounts,3.596340552651232
757,customer relationships,3.59375
758,primary end,3.5925925925925926
759,term liabilities,3.585351180628666
760,unfavorable pricing,3.584033613445378
761,1 million issued,3.5775816787477677
762,3 million issued,3.5775816787477677
763,services platform,3.571428571428571
764,investment,3.571428571428571
765,services,3.571428571428571
766,measurements,3.565591397849462
767,implied fair,3.5609756097560976
768,invested primarily,3.5576923076923075
769,aggregate amount,3.5521885521885523
770,growth rates,3.551948051948052
771,efficiency,3.5487603305785123
772,productivity improvements,3.5454545454545454
773,scope improvements,3.5454545454545454
774,daylight,3.544
775,banks,3.544
776,rate,3.5426926766869204
777,meaningful estimate,3.541666666666667
778,lower material,3.5300187617260788
779,accounting estimates,3.518750912009339
780,company,3.518121938861679
781,service cost,3.517857142857143
782,integral part,3.5172413793103448
783,share data,3.516587677725118
784,unvested share,3.516587677725118
785,share calculation,3.516587677725118
786,share,3.516587677725118
787,additional risks,3.5115384615384615
788,$80 canadian dollars,3.507936507936508
789,expenses,3.5061211997551522
790,investigation,3.5
791,publicly update,3.5
792,differ materially,3.5
793,item,3.5
794,products,3.4867986798679866
795,present fairly,3.4838709677419355
796,tables,3.4838709677419355
797,additional details,3.4789297658862877
798,multiple acquisitions,3.477777777777778
799,residential applications,3.471264367816092
800,amounts,3.4638619201726
801,business combinations,3.4637681159420293
802,due primarily,3.461157654226961
803,primarily due,3.461157654226961
804,technology products,3.458333333333333
805,lighting components,3.45824380461252
806,compliance,3.4571428571428573
807,specifically incorporated,3.4545454545454546
808,freight,3.453090909090909
809,company,3.4471541969261947
810,renovation,3.4444444444444446
811,political landscape,3.4444444444444446
812,presented separately,3.4444444444444446
813,uncertainties,3.4397163120567376
814,individual components,3.435897435897436
815,adjustments,3.431034482758621
816,light sources,3.4276315789473686
817,immaterial amount,3.425925925925926
818,dollar acquisition,3.4230769230769234
819,estimated work,3.416666666666667
820,term liquidity,3.412568306010929
821,software,3.4106666666666667
822,million shares,3.40590248075278
823,information technology,3.4
824,estimates,3.397402597402597
825,accompanying notes,3.3955223880597014
826,registered notes,3.3955223880597014
827,cash,3.3954646017699117
828,employment matters,3.388888888888889
829,monetary penalties,3.3846153846153846
830,actual results,3.3836206896551726
831,revenue recognition,3.3833333333333333
832,leading provider,3.380952380952381
833,valuation techniques,3.380952380952381
834,fund acquisitions,3.3777777777777778
835,specific areas,3.375
836,goodwill impairment,3.3666666666666667
837,lives,3.357142857142857
838,recent years,3.35578231292517
839,comprehensive loss,3.355238095238095
840,company,3.3503800033778077
841,1 assets,3.345744680851064
842,acquisition accounting,3.344425237683665
843,contingent liabilities,3.3394495412844036
844,investments,3.3311827956989246
845,original standard,3.3235294117647056
846,fiscal year,3.3214062360403824
847,january 2013 changed,3.3125
848,acquisitions,3.311111111111111
849,consist primarily,3.3076923076923075
850,unfavorable impact,3.3073736536868266
851,payable quarterly,3.2954545454545454
852,indirect subsidiaries,3.2884615384615383
853,fiscal 2017 accounted,3.286149825783972
854,company,3.2858638743455497
855,company,3.2858638743455497
856,company,3.2858638743455497
857,company,3.2858638743455497
858,company,3.2858638743455497
859,company files,3.2858638743455497
860,company,3.2858638743455497
861,company,3.2858638743455497
862,company,3.2858638743455497
863,increased sd&,3.2830188679245285
864,computed similarly,3.2777777777777777
865,investments,3.2666666666666666
866,half percent,3.2606060606060607
867,proforma results,3.2586206896551726
868,lower pricing,3.258241758241758
869,estimated liabilities,3.25611620795107
870,salaried employees,3.25
871,complete understanding,3.25
872,company,3.2441972076788828
873,aggregate fair,3.2427937915742797
874,information,3.219444444444444
875,recent acquisitions,3.2111111111111112
876,invest approximately,3.208333333333333
877,led luminaires,3.205619412515964
878,fourth quarter,3.189473684210526
879,calendar quarter,3.189473684210526
880,unfavorable price/mix,3.1836007130124777
881,business combination,3.1780538302277432
882,classified statement,3.16
883,operations,3.159763313609467
884,substantive process,3.1538461538461537
885,administrative departments,3.142857142857143
886,transactions,3.1339214113873295
887,debt lines,3.1333333333333333
888,company,3.1303083187899943
889,geometri llc,3.125
890,company,3.1191972076788828
891,company,3.1191972076788828
892,sec regulations,3.1174277726001867
893,unfavorable change,3.1126050420168068
894,accrued liabilities,3.1121768140116766
895,fiscal 2017 prospectively,3.111149825783972
896,company,3.104045692527368
897,dividend provisions,3.103448275862069
898,implementation guidance,3.1
899,detailed discussion,3.0943396226415096
900,share,3.0605876777251186
901,fund operations,3.0597633136094675
902,inventory valuation,3.0476190476190474
903,company,3.0358638743455497
904,fiscal years,3.0335988053758087
905,responsibilities,3.021978021978022
906,business,3.007768115942029
907,inputs,3.0
908,governmental agencies,3.0
909,disclosures,2.98
910,company,2.9370266650432244
911,administrative expenses,2.935960591133005
912,owned subsidiaries,2.924825174825175
913,goodwill,2.9106666666666667
914,volatility,2.9
915,quarter basis,2.890966221523959
916,indemnity obligations,2.8863636363636367
917,company,2.883266471748147
918,interim,2.8666666666666667
919,facility,2.8531468531468533
920,2015 acquisition,2.834226748860895
921,considered forward,2.833333333333333
922,million gain,2.8166167664670656
923,guidance eliminates,2.8
924,present expectations,2.799660441426146
925,million commitment,2.791616766467066
926,fiscal 2016 compared,2.788199006111841
927,fiscal 2017 compared,2.788199006111841
928,parent company,2.7858638743455497
929,company,2.7858638743455497
930,considered indefinite,2.7857142857142856
931,5 million reported,2.7685398433901427
932,9 million reported,2.7685398433901427
933,solutions,2.7285714285714286
