,0,1
896,common shares,3.6921550671550674
897,common shares,3.6921550671550674
898,estimated loss,3.689473684210526
899,factors,3.6875
900,company patent,3.6871506475800953
901,sale securities,3.686460230722526
902,considered preliminary,3.6809523809523808
903,acquisition costs,3.6788865546218488
904,commercialization costs,3.677579365079365
905,total intrinsic,3.675
906,share data,3.6711886304909562
907,goodwill impairment,3.6686163775716016
908,differ materially,3.666666666666667
909,scalable baculovirus,3.666666666666667
910,grade baculovirus,3.666666666666667
911,values,3.6594202898550723
912,cornell university,3.6571428571428575
913,estimated costs,3.6553571428571425
914,recorded expenses,3.6546024096385543
915,million relating,3.654584120982987
916,fixed assets,3.6537433155080214
917,indemnification agreements,3.6517713365539453
918,contractual maturities,3.6484848484848484
919,claims,3.6470588235294117
920,claims,3.6470588235294117
921,implied fair,3.645431145431145
922,employee share,3.643410852713178
923,aggregate amount,3.641125541125541
924,vector optimization,3.6399999999999997
925,regeneron,3.6380952380952385
926,model,3.638095238095238
927,research collaboration,3.6374172185430464
928,agreements,3.6369565217391306
929,table,3.6363636363636367
930,table,3.6363636363636367
931,excluded warrants,3.6347826086956525
932,material default,3.628205128205128
933,subsequent indication,3.625
934,business combinations,3.621621621621622
935,diligence milestones,3.619047619047619
