,0,1
95,footnote disclosures,7.124842370744011
96,merz pharmaceuticals,7.102564102564102
97,common stock,7.092259788719966
98,quoted prices,7.087301587301587
99,anda filer,7.0849673202614385
100,generic versions,7.069639662662919
101,unobservable inputs,7.048340548340548
102,milestone payment,7.0417004048582985
103,fda approval,7.038402457757297
104,approval,7.038402457757297
105,advance payments,7.035714285714286
106,market inputs,7.032467532467532
107,december31,7.025252525252526
108,development expenses,7.022961747169559
109,significant losses,7.018072289156626
110,stock options,7.0055097957094326
111,treasury stock method,7.003846153846154
112,transaction costs,7.00190281030445
113,efforts,7.0
114,capital stock,6.9929033929033935
115,net consists primarily,6.991455160744501
116,market price,6.989102564102565
117,operating losses,6.986822289156626
118,public offering,6.98541713939944
119,tax assets,6.984848484848484
120,external costs,6.966188524590164
121,common stock,6.964944973905151
122,increased investment,6.943994601889338
123,time equivalents,6.938775510204081
124,financial statements,6.917698445589039
125,pharmaceutical companies,6.91402789171452
126,payments,6.90668202764977
127,tiered royalties,6.880091533180778
128,namenda xr,6.865153538050734
129,net consist primarily,6.858121827411168
130,stage programs,6.853896103896104
131,significant decrease,6.851405622489959
132,licensing arrangements,6.841269841269841
133,stock split,6.837179487179487
134,significant increase,6.836254107338444
135,cash payments,6.801324723738516
136,operating expenses,6.796166399450298
137,contract manufacturing organizations,6.788854003139717
138,stock equivalents,6.777444973905151
139,observable inputs,6.762626262626263
140,product candidate expenses,6.752946544980443
141,product candidates,6.744826810616284
142,significant spending,6.725619458967947
143,product candidate,6.719271255060729
144,fiscal periods,6.719111969111969
145,treasury notes,6.712702472293265
146,performance obligations,6.709090909090909
147,benefit costs,6.696347254748894
148,concept study,6.69047619047619
149,product revenue,6.672912791333843
150,common stock,6.670302116762294
151,financial information,6.659074803149606
152,net proceeds,6.658891058180398
153,significant research,6.6505047215890585
154,payments,6.649638336347197
155,increased activity,6.648272963140119
156,subjective assumptions,6.635719347980155
157,research organizations,6.633531333531334
158,maturity date range,6.6231884057971016
159,beginning,6.619979792876989
160,december31,6.618618618618619
161,product candidates,6.613247863247863
162,product candidates,6.613247863247863
163,pharmaceutical company,6.605750350631136
164,net cash,6.597284388987522
165,royalties,6.589965568125923
166,fasb issued asu,6.582010582010582
167,exercised options,6.581339712918661
168,stock options,6.58110661268556
169,increased expenses,6.572147890083428
170,salaries,6.562079634113532
171,legal proceedings,6.559090909090909
172,development expenses,6.556295080502892
173,enrollment levels,6.544082125603865
174,net proceeds,6.54204587804408
175,contract sales organization,6.530988184747583
176,classified payments,6.519203553738501
177,product sales,6.515018054491739
178,reporting periods,6.511558441558441
179,business entities,6.50849358974359
180,automatically net exercised,6.508121827411167
181,equivalent shares,6.498346294806472
182,rights,6.494467787114846
183,fiscal years,6.484555984555985
184,common shares,6.479827776287953
185,development expenses,6.467406191614003
186,rights,6.467340127540378
187,equity offering,6.443231547213848
188,cash proceeds,6.43737232649498
189,forest,6.411796391058443
190,contractual obligations,6.409090909090909
191,states court,6.404897959183674
192,effective date,6.399050474762619
193,significant losses,6.393072289156626
194,current guidance,6.383333333333333
195,early adoption,6.3624097042387895
196,revenue,6.3578098471986415
197,revenue,6.3578098471986415
198,revenue,6.3578098471986415
199,stock compensation,6.352239728143343
200,contract research organizations,6.349857864143578
201,annual periods,6.349653841033151
202,asserted patents,6.34890798424633
203,common stock,6.3409370373972145
204,recurring adjustments,6.333333333333333
205,dilutive securities,6.306005034160373
206,manufacturing activities,6.299122018300101
207,interest income,6.298514932309212
208,xr litigation,6.293724966622163
209,compensation expense,6.292025803017137
210,united states,6.285438499724214
211,amantadine therapy,6.284423179160022
212,net income,6.2690373203689145
213,management judgment,6.260496531580868
214,fiscal year,6.228427128427128
215,activity level,6.195591764557282
216,specific expenses,6.185456257490156
217,financial results,6.180398332561371
218,anda filers,6.172593582887701
219,fees,6.16562104967461
220,common stock,6.162060358520536
221,stock warrants,6.157767722473605
222,stock awards,6.156145004420867
223,related notes,6.155159112825458
224,development expenses,6.151166875374686
225,term investments,6.150867189356141
226,reporting period,6.117554858934168
227,research institutions,6.085765765765766
228,business adamas pharmaceuticals,6.081495098039216
229,memantine products,6.068253968253968
230,district court,6.065597326649959
231,healthcare royalty partners,6.044444444444444
232,net sales,6.0370691958322205
233,common stock,6.036704233164411
234,clinical studies,6.0357142857142865
235,completion dates,6.024475524475525
236,product development activities,6.014714886066881
237,memantine hydrochloride,6.0112893642305405
238,judgment,5.9935064935064934
239,additional shares,5.98956228956229
240,drugs,5.98740440845704
241,epileptic previously approved,5.946236559139786
242,stock,5.9443223443223445
243,sales agreement,5.941822147962498
244,development expenses,5.897961747169559
245,interest income,5.8903931048980445
246,loan agreement,5.87716049382716
247,lease commitments,5.875
248,double digits,5.866666666666667
249,development revenue,5.844549615144581
250,costs,5.84418202764977
251,product commercialization,5.73459289248763
252,partial exercise,5.734382284382284
253,debt issuance costs,5.733214285714286
254,noncurrent amount,5.677740863787375
255,actual services,5.667167919799499
256,research,5.655394179601991
257,degree reimbursement,5.619318181818182
258,reported revenue,5.561842105263159
259,sclerosis patients,5.54967032967033
260,enforcement actions,5.547077922077922
261,addition expenses,5.541503737488055
262,combination products,5.527849927849928
263,additional shares,5.503030303030303
264,management,5.4810606060606055
265,disease treatment journey,5.453203203203203
266,contingent element,5.447530864197531
267,revenue recognition standard,5.426842105263158
268,services,5.405263157894737
269,vimpat tablets,5.388888888888889
270,allergan,5.351140155728587
271,share amounts,5.342605633802817
272,generic versions,5.338870431893688
273,forest,5.324012496154119
274,milestones,5.242248062015504
275,costs,5.196665613147914
276,day period,5.1645021645021645
277,repayment term,5.096730704415235
278,operations,5.093325019534795
279,issuance shares,5.0347474747474745
280,prices,5.023809523809524
281,incur significant,5.018072289156626
282,allergan license agreement,5.00646512958875
283,commercial organization,4.978378378378379
284,debt instrument,4.95
285,commercial capabilities,4.94980694980695
286,sale securities,4.942649914334666
287,options,4.918330308529946
288,legal proceedings,4.909090909090909
289,warrants,4.905048040721665
290,stock,4.901994301994302
291,financial statements,4.854206382096975
292,fiscal year,4.85064935064935
293,fiscal year,4.85064935064935
294,treasury notes,4.8431372549019605
295,product,4.8076923076923075
296,consists primarily,4.783333333333333
297,transaction price,4.780769230769231
298,profitability,4.777777777777778
299,generic entry,4.767441860465116
300,anda filer,4.751633986928105
301,activity,4.741379310344827
302,credit losses,4.727272727272727
303,voluntary movement,4.714285714285714
304,external costs,4.6875
305,preferred stock,4.687179487179487
306,potentially commercial,4.674674674674675
307,patient enrollment,4.669082125603865
308,final judgment,4.66267942583732
309,substantial doubt,4.657894736842105
310,incur substantial,4.657894736842105
311,average price,4.655769230769231
312,consist primarily,4.65
313,fees,4.649492017416545
314,disease indications,4.629612220916568
315,average rent,4.625
316,embedded derivatives,4.619047619047619
317,upfront payment,4.615384615384615
318,product candidates,4.613247863247863
319,current accounting,4.611594202898551
320,cash equivalents,4.603448275862069
321,clinical trials,4.597835497835497
322,regulatory approval,4.594354838709677
323,safety profile,4.591666666666667
324,product candidate,4.587692307692308
325,namenda xr,4.579439252336448
326,market activity,4.574712643678161
327,early stage,4.568181818181818
328,embedded derivative,4.558441558441558
329,twelve months,4.545454545454545
330,related compensation,4.543748765554019
331,stage programs,4.535714285714286
332,related activity,4.520067834934991
333,related fees,4.505103618929787
334,modified transactions,4.504273504273504
335,investigator grants,4.5
336,amounts,4.498076923076923
337,potential commercial,4.48948948948949
338,release version,4.45921052631579
339,speed,4.458333333333334
340,entry dates,4.454545454545455
341,deferred taxes,4.4523809523809526
342,underwriting discounts,4.45
343,early adoption,4.448616600790514
344,expenses,4.443942761878299
345,related expenses,4.443942761878299
346,milestone payments,4.435714285714285
347,automatically increased,4.4282051282051285
348,net proceeds,4.428121827411168
349,regulatory requirements,4.425
350,premiums,4.423076923076923
351,contractual obligations,4.409090909090909
352,memantine hydrochloride,4.405228758169935
353,priority rights,4.404761904761905
354,financial condition,4.4015748031496065
355,financial position,4.4015748031496065
356,financial instruments,4.4015748031496065
357,salaries,4.396825396825397
358,primarily related,4.395355191256831
359,clinical investigators,4.385714285714286
360,clinical supplies,4.385714285714286
361,clinical pipeline,4.385714285714286
362,clinical work,4.385714285714286
363,commercial viability,4.378378378378379
364,commercial revenue,4.3652204836415365
365,agent compound,4.363636363636363
366,adamas pharmaceuticals,4.362745098039216
367,adamas pharmaceuticals,4.362745098039216
368,adamas pharmaceuticals,4.362745098039216
369,adamas pharmaceuticals,4.362745098039216
370,amounts,4.353688524590164
371,stock compensation,4.352239728143343
372,stock options,4.350337381916329
373,release versions,4.3464285714285715
374,operating lease,4.34375
375,capital requirements,4.340909090909091
376,multiple sclerosis,4.3342857142857145
377,persuasive evidence,4.333333333333334
378,party evidence,4.333333333333334
379,market pricing,4.333333333333334
380,risk,4.333333333333334
381,remaining quarters,4.333333333333334
382,market acceptance,4.333333333333334
383,strategic alliances,4.333333333333333
384,operating activities,4.3180650684931505
385,discounts,4.313924050632911
386,net interest,4.312599439351466
387,net cash,4.311570103273237
388,single digits,4.309523809523809
389,annual periods,4.30911330049261
390,product formulation,4.3076923076923075
391,donepezil product,4.3076923076923075
392,market offering,4.3067846607669615
393,hydrochloride,4.294117647058823
394,increased expenses,4.293459365493264
395,dose memantine,4.292929292929292
396,clinical studies,4.285714285714286
397,interim periods,4.284285714285714
398,price method,4.280769230769231
399,administrative expenses,4.280008335648791
400,related materials,4.278688524590164
401,basis,4.277777777777778
402,common stock,4.277444973905151
403,payments,4.276455026455026
404,specific expenses,4.2763653483992465
405,development funding,4.27437417654809
406,licensing fees,4.262129380053908
407,related costs,4.25190281030445
408,transition method,4.25
409,pharmacokinetic profile,4.25
410,stage work,4.25
411,united states,4.244897959183674
412,clinical development,4.243421795595708
413,actual costs,4.2351190476190474
414,similar assets,4.234848484848484
415,anda,4.229411764705882
416,commercial activities,4.2276934468715295
417,consultant fees,4.226415094339623
418,synchronous therapies,4.222222222222222
419,based compensation,4.2218503644206455
420,gross proceeds,4.220000000000001
421,financial assets,4.219756621331425
422,interest,4.218401662573211
423,net loss,4.208121827411167
424,significant component,4.202282815472415
425,corporate debt,4.2
426,net income,4.194037320368913
427,sales agent,4.192583732057416
428,reporting periods,4.191558441558441
429,development salaries,4.191040843214756
430,separate open,4.190476190476191
431,amounts,4.188924050632911
432,significant judgments,4.184738955823293
433,regulatory approvals,4.175
434,regulatory milestones,4.175
435,cash flows,4.174876847290641
436,interest expense,4.17465305053679
437,generally cancelable,4.166666666666666
438,office space,4.166666666666666
439,product development,4.16539981757373
440,payment terms,4.165384615384616
441,expenses,4.165254237288135
442,expenses,4.165254237288135
443,shares,4.162247474747475
444,substantial risks,4.157894736842105
445,substantial majority,4.157894736842105
446,amounts,4.15
447,development programs,4.1434217955957084
448,expenses,4.138705564721763
449,accompanying notes,4.138009049773755
450,total number,4.136521136521137
451,year deferral,4.136363636363637
452,current status,4.133333333333333
453,owned subsidiary,4.131578947368421
454,fasb approved,4.13142174432497
455,related activities,4.1280035930833145
456,pharmacokinetic profiles,4.125
457,manufacturing arrangements,4.121428571428572
458,classified statement,4.119565217391305
459,subjective assumptions,4.117647058823529
460,consisted primarily,4.116666666666667
461,pharmaceutical companies,4.11402789171452
462,commercial launch,4.109147609147609
463,accrued interest,4.104477611940299
464,enforcement actions,4.103896103896104
465,existing cash,4.103448275862069
466,cash adjustments,4.103448275862069
467,contract manufacturers,4.1020408163265305
468,host contract,4.1020408163265305
469,increased costs,4.101419413919414
470,public offering,4.096528250510551
471,payments,4.085714285714285
472,licensing arrangements,4.085714285714285
473,amantadine hydrochloride,4.08359133126935
474,preferred shares,4.074747474747475
475,manufacturing capability,4.071428571428571
476,exclusively licensed,4.064327485380117
477,differences,4.063492063492063
478,comprehensive loss,4.0625
479,amantadine therapy,4.062200956937799
480,primarily due,4.052150537634409
481,due primarily,4.052150537634409
482,prior year,4.0501567398119125
483,performance requirements,4.05
484,distribution arrangements,4.05
485,backed loan,4.05
486,expenses,4.040254237288135
487,approval,4.038402457757297
488,net sales,4.0370691958322205
489,future licensing,4.035714285714286
490,partial exercise,4.034382284382284
491,closing price,4.030769230769231
492,adamas pharma,4.029411764705882
493,based awards,4.025755640698169
494,development expenses,4.022961747169559
495,clinical research,4.018146718146718
496,significant competition,4.018072289156626
497,unvested options,4.0131578947368425
498,amounts,4.010483870967742
499,walking impairment,4.007352941176471
500,price,4.004220558202859
501,district court,4.002105263157895
502,insignificant subsidiaries,4.0
503,necessarily indicative,4.0
504,historical experience,4.0
505,substantive uncertainty,4.0
506,relate solely,4.0
507,effort,4.0
508,toxicology work,4.0
509,items,4.0
510,periodic revaluation,4.0
511,core principle,4.0
512,pricing models,4.0
513,actively traded,4.0
514,shown separately,4.0
515,unrealized gain,4.0
516,square feet,4.0
517,rent,4.0
518,restated certificate,4.0
519,restated bylaws,4.0
520,submitted abbreviated,4.0
521,construction,4.0
522,cosmetic act,4.0
523,substantively exercised,4.0
524,increasing losses,4.0
525,foreseeable future,4.0
526,numerous risks,4.0
527,nih grants,4.0
528,laboratory work,4.0
529,statistical compilation,4.0
530,consistently classify,4.0
531,audit committee,4.0
532,structured finance,4.0
533,staff announcements,4.0
534,eitf meeting,4.0
535,practical expedients,4.0
536,federal circuit,4.0
537,postural instability,4.0
538,dosage forms,4.0
539,neurologists,4.0
540,severe alzheimer,4.0
541,technical corrections,4.0
542,certifications,4.0
543,involuntary movements,4.0
544,small degree,4.0
545,week proof,4.0
546,doses,4.0
547,healthy volunteers,4.0
548,prepayment,4.0
549,revenue recognition,3.986842105263158
550,revenue,3.986842105263158
551,revenue,3.986842105263158
552,drug applications,3.9814814814814814
553,drug application,3.9814814814814814
554,revenue revenue,3.973684210526316
555,adequate funds,3.973684210526316
556,indirect costs,3.9732142857142856
557,financing lease,3.965909090909091
558,research institutions,3.9657657657657657
559,periods,3.9642857142857144
560,future periods,3.9642857142857144
561,investments,3.9595628415300546
562,based compensationexpense,3.9567901234567904
563,debt discount,3.95
564,purchase common,3.949524745984923
565,pricing model,3.947368421052632
566,scholes model,3.947368421052632
567,related goods,3.945355191256831
568,exclusive license,3.94521372667068
569,financing activities,3.9402241594022414
570,pricing information,3.9375
571,lesser degree,3.9375
572,accounts payable,3.9333333333333336
573,accounts,3.9333333333333336
574,share data,3.9271801018879233
575,safety results,3.9254901960784316
576,term debt,3.9246376811594206
577,drugs,3.9230769230769234
578,orphan disease,3.922779922779923
579,immediately prior,3.913793103448276
580,lesser number,3.9118589743589745
581,entity,3.9114832535885165
582,integral part,3.909090909090909
583,unrealized gains,3.909090909090909
584,gains,3.909090909090909
585,gains,3.909090909090909
586,net,3.9081218274111675
587,net,3.9081218274111675
588,interest,3.9044776119402984
589,license arrangements,3.904304635761589
590,annual report,3.900383141762452
591,debt financings,3.9000000000000004
592,substantive milestone,3.9
593,subsequently modified,3.888888888888889
594,specific basis,3.888888888888889
595,actual probability,3.886904761904762
596,related services,3.883951682484901
597,royalties,3.880091533180778
598,modest levels,3.875
599,incurred losses,3.875
600,lacosamide therapy,3.872727272727273
601,company,3.870967741935484
602,drug administration,3.8703703703703702
603,clinical program,3.8607142857142858
604,development plans,3.857707509881423
605,development projects,3.857707509881423
606,continued development,3.857707509881423
607,development strategy,3.857707509881423
608,table,3.857142857142857
609,independently validated,3.857142857142857
610,table,3.857142857142857
611,adverse events,3.8571428571428568
612,date,3.8504611330698286
613,company funds,3.8446519524618
614,drug development,3.8391889913629043
615,early exercise,3.8374125874125875
616,preclinical testing,3.833333333333333
617,development costs,3.8309217955957084
618,sales force,3.8289473684210527
619,sales representatives,3.8289473684210527
620,sales volumes,3.8289473684210527
621,active ingredient,3.821428571428571
622,investment instruments,3.8157894736842106
623,investment type,3.8157894736842106
624,commercialization efforts,3.8157894736842106
625,underlying investment,3.8157894736842106
626,pharmaceutical company,3.8057503506311363
627,common stockholders,3.8056501021102793
628,quarterly report,3.8055555555555554
629,public companies,3.8023222060957913
630,investment income,3.801704966641957
631,element arrangements,3.8
632,counterparty performance,3.8
633,activities,3.793759512937595
634,induced dyskinesia,3.7894736842105265
635,stock,3.787179487179487
636,drug response,3.7814814814814817
637,line basis,3.7777777777777777
638,effective march24,3.7758620689655173
639,period,3.7727272727272725
640,income taxes,3.7716297786720325
641,reported level,3.7673076923076927
642,risk factors,3.761904761904762
643,royalties,3.7605263157894737
644,identical securities,3.7597087378640777
645,purchase commitments,3.7592592592592595
646,approved single,3.7557603686635943
647,unvested rsu,3.75
648,settlement agreements,3.744186046511628
649,grants,3.744186046511628
650,distribution agreements,3.744186046511628
651,revenue agreements,3.731028151774786
652,ten years,3.72972972972973
653,fees,3.7264150943396226
654,term,3.7246376811594204
655,total issuance,3.7221621621621623
656,actual results,3.7207282913165267
657,services,3.7191872085276483
658,business strategy,3.71875
659,materially impacted,3.7142857142857144
660,human therapeutics,3.7142857142857144
661,vary depending,3.7142857142857144
662,prior performance,3.7137931034482756
663,performance obligations,3.709090909090909
664,development activities,3.7070225783745734
665,entity,3.6842105263157894
666,entity satisfies,3.6842105263157894
667,component,3.6842105263157894
668,largest component,3.6842105263157894
669,complete reimbursement,3.6818181818181817
670,license agreement,3.6814651295887497
671,permit companies,3.6792452830188678
672,companies,3.6792452830188678
673,1 inputs,3.677156177156177
674,2 inputs,3.677156177156177
675,3 inputs,3.677156177156177
676,relevant patents,3.673469387755102
677,goods,3.666666666666667
678,judgments,3.666666666666667
679,essentially unchanged,3.666666666666667
680,preclinical work,3.666666666666667
681,sales agreement,3.656107862248213
682,contract terms,3.6520408163265303
683,work,3.645161290322581
684,markman hearing,3.642857142857143
685,study,3.642857142857143
686,aggregate offering,3.640117994100295
687,research,3.6324324324324326
688,net general,3.6323642516535917
689,patents,3.630259511211892
690,loan agreement,3.6271604938271604
691,maturity date,3.6231884057971016
692,earliest date,3.6231884057971016
693,active markets,3.6214285714285714
694,principal amount,3.618217054263566
695,automatically increase,3.618181818181818
696,relevant assumptions,3.6176470588235294
697,generated primarily,3.6166666666666667
698,consideration,3.6139240506329116
699,actual timing,3.611904761904762
700,successfully develop,3.611111111111111
701,ongoing open,3.607142857142857
702,management evaluates,3.606060606060606
703,management bases,3.606060606060606
704,management,3.606060606060606
705,professional services,3.605263157894737
706,license agreements,3.5984906822732174
707,company,3.5931899641577063
708,disease activity,3.5927306616961787
709,capital resources,3.590909090909091
710,sale securities,3.5897087378640777
711,completion costs,3.5885989010989015
712,royalty revenue,3.586842105263158
713,specific program,3.5861111111111112
714,principal sources,3.5833333333333335
715,major symptoms,3.583333333333333
716,supporting prosecution,3.583333333333333
717,net maturities,3.5831218274111674
718,occur prior,3.5804597701149428
719,retroactively adjusted,3.571428571428571
720,identical assets,3.5681818181818183
721,price,3.5664835164835162
722,future issuance,3.56
723,issuance,3.56
724,contingent assets,3.558922558922559
725,platform,3.55679012345679
726,2014 plan,3.5541310541310542
727,exercise price,3.55
728,terms,3.55
729,made pursuant,3.55
730,acceptable terms,3.55
731,regulatory change,3.55
732,future period,3.5454545454545454
733,nih grant,3.5454545454545454
734,approved drugs,3.5359801488833744
735,amount,3.5348837209302326
736,ongoing basis,3.5277777777777777
737,commercially manufacturing,3.525974025974026
738,claims,3.5238095238095237
739,future claims,3.5238095238095237
740,cashless exercise,3.519230769230769
741,including asu 2016,3.5161290322580645
742,therapy,3.5127272727272727
743,level,3.5104895104895104
744,daily administration,3.5
745,future expenditures,3.5
746,incorporation authorizes,3.5
747,cantor fitzgerald,3.5
748,accumulated deficit,3.5
749,readily apparent,3.5
750,access,3.5
751,ucb sa/nv,3.5
752,partnership agreements,3.494186046511628
753,development research,3.4901399423138555
754,estimated amount,3.489429175475687
755,revenue,3.486842105263158
756,company,3.484891792568395
757,namzaric beginning,3.4837223587223587
758,measure fair,3.4786967418546366
759,indications,3.4782608695652173
760,fractional shares,3.474747474747475
761,underlying asset,3.473684210526316
762,development services,3.46297066777616
763,andas,3.4615384615384617
764,line results,3.458823529411765
765,commercialized products,3.4571428571428573
766,donepezil products,3.4571428571428573
767,alternative future,3.4545454545454546
768,month stays,3.4444444444444446
769,employee deposits,3.4444444444444446
770,1/48thper month,3.4444444444444446
771,sells namzaric,3.4431818181818183
772,time consuming,3.4387755102040813
773,indirect wholly,3.428571428571429
774,active management,3.4274891774891776
775,potential commercialization,3.426900584795322
776,inducement plan,3.4259259259259256
777,inducement plan,3.4259259259259256
778,general andadministrative,3.4242424242424243
779,general indemnifications,3.4242424242424243
780,lease period,3.4204545454545454
781,declared effective,3.41871921182266
782,operations,3.415174129353234
783,release capsules,3.415
784,lawsuits,3.412280701754386
785,adversely affected,3.4117647058823533
786,daily lives,3.4111111111111114
787,indemnification obligations,3.409090909090909
788,research,3.401663201663202
789,espp,3.400932400932401
790,effective date,3.399050474762619
791,findings,3.392857142857143
792,sales,3.378947368421053
793,2 million related,3.377838666233224
794,8 million related,3.377838666233224
795,4 million related,3.377838666233224
796,volatility,3.3720930232558137
797,company,3.370967741935484
798,company,3.370967741935484
799,company,3.370967741935484
800,company,3.370967741935484
801,company,3.370967741935484
802,company charges,3.370967741935484
803,company,3.370967741935484
804,company,3.370967741935484
805,company,3.370967741935484
806,company,3.370967741935484
807,company,3.370967741935484
808,achieved based,3.368554829339143
809,recognize revenue,3.361842105263158
810,funded amounts,3.3607142857142858
811,shares,3.359362859362859
812,expires april,3.357142857142857
813,disease,3.3513513513513513
814,government contracts,3.3428571428571425
815,forest beginning,3.3384128809660725
816,loan amount,3.3348837209302324
817,investigational high,3.333333333333333
818,sell namzaric,3.3277972027972025
819,achieved prior,3.325557809330629
820,allergan plc,3.325
821,increase annually,3.3181818181818183
822,increase significantly,3.3181818181818183
823,require fair,3.317982456140351
824,commercialization committees,3.3157894736842106
825,investment exposure,3.3157894736842106
826,company,3.304301075268817
827,asset sales,3.302631578947368
828,royalty financings,3.3
829,operations,3.298507462686567
830,forest laboratories,3.297872340425532
831,exchange commission,3.292307692307692
832,approach results,3.292156862745098
833,expire beginning,3.2905405405405403
834,measurement date,3.2898550724637685
835,leveraged leases,3.2857142857142856
836,facilities,3.2857142857142856
837,losses,3.2777777777777777
838,collaboration arrangements,3.267391304347826
839,revised guidance,3.25
840,guidance simplifies,3.25
841,prepayment premium,3.25
842,stock option,3.241025641025641
843,arrangement,3.238095238095238
844,stockholders,3.228287841191067
845,successfully manufacture,3.2272727272727275
846,unvested shares,3.224747474747475
847,term success,3.2246376811594204
848,develops chrono,3.2222222222222223
849,ads,3.2201740506329113
850,fixed nature,3.208333333333333
851,employees,3.2067901234567904
852,directors,3.1995073891625614
853,lid,3.1944444444444446
854,lid,3.1944444444444446
855,troublesome lid,3.1944444444444446
856,update prospectively,3.1875
857,issuance date,3.1831884057971016
858,revenue,3.1829205366357067
859,markman ruling,3.1813186813186816
860,company,3.170967741935484
861,liabilities,3.1701587301587306
862,chemical analysis,3.166666666666667
863,terminated earlier,3.1636363636363636
864,scholes option,3.1538461538461537
865,recognized based,3.152868554829339
866,estimated fair,3.147527910685805
867,january,3.1458036984352775
868,parties,3.1353615520282188
869,research,3.1324324324324326
870,allergan markets,3.125
871,fund activities,3.1220423412204235
872,parkinson,3.1219512195121952
873,full launch,3.1085470085470086
874,promotional support,3.105263157894737
875,full term,3.102415458937198
876,million pursuant,3.09915014164306
877,forest markets,3.097872340425532
878,expected term,3.0967307044152346
879,lead wholly,3.0952380952380953
880,milestone,3.092307692307692
881,form partnerships,3.090909090909091
882,term classification,3.088274044795784
883,scope improvements,3.0666666666666664
884,portfolio,3.0595238095238093
885,differ materially,3.0476190476190474
886,disclosures,3.046153846153846
887,report program,3.030555555555556
888,issue prior,3.024904214559387
889,company,3.0161290322580645
890,extensions,3.0161290322580645
891,medicines,3.011111111111111
892,defined objectives,3.0
893,performance obligation,3.0
894,patents,2.9990507831039395
895,expiration date,2.9981884057971016
896,time period,2.984230055658627
897,dividends,2.9761904761904763
898,including namzaric,2.9593108504398824
899,medicines,2.9555555555555557
900,directors,2.9523809523809526
901,factors,2.944700460829493
902,million sales,2.928097510064112
903,research,2.926550079491256
904,namzaric andas,2.9047202797202796
905,directors,2.8986175115207375
906,estimates,2.8835978835978837
907,forest,2.8768197088465843
908,allergan,2.875
909,company limits,2.870967741935484
910,forest,2.847872340425532
911,amortization period,2.8454545454545457
912,people,2.8403361344537816
913,alzheimer,2.8018433179723505
914,reasonable relative,2.7777777777777777
915,share attributable,2.767605633802817
916,amortized cost,2.7670454545454546
917,company,2.765704584040747
918,obtained,2.764705882352941
919,additional 450,2.7555555555555555
920,additional $65,2.7555555555555555
921,increase general,2.742424242424242
922,anticipate general,2.7367424242424243
923,observable,2.7142857142857144
924,estimation hierarchy,2.6923076923076925
925,leases,2.680451127819549
926,epilepsy lacosamide,2.6689655172413795
927,entities,2.6666666666666665
928,data,2.6595744680851063
929,report,2.640062597809077
930,ads,2.6395833333333334
