,0,1
444,symptoms,4.985994397759104
445,stendhal agreement,4.981811942347289
446,clinical program,4.943617021276596
447,repeat cycles,4.94017094017094
448,subsequent events,4.9393939393939394
449,survival rate,4.905915894511761
450,income,4.904904051172708
451,adverse effects,4.904761904761905
452,clinical holds,4.8936170212765955
453,adverse events,4.891774891774892
454,stable disease,4.884669479606188
455,condensed statements,4.876964526268523
456,additional space,4.875824175824176
457,product licensure,4.847490347490347
458,clinical sites,4.822188449848024
459,month survival,4.817391304347826
460,savings account,4.807692307692308
461,dose escalation,4.8076923076923075
462,american society,4.804608294930876
463,american society,4.804608294930876
464,poor outcomes,4.8
465,leased space,4.794871794871796
466,cervical cancer,4.794281524926687
467,balance sheet,4.791666666666667
468,fasb issued asu,4.788935202728306
469,accounting pronouncements,4.783950617283951
470,cytokine release,4.777777777777778
471,administrative organizations,4.764285714285714
472,patent applications,4.74891774891775
473,clinical trials,4.748455730954015
474,current liability,4.738095238095238
475,scholes model,4.737373737373737
476,product candidates,4.731418918918919
477,disclosure claim,4.722488038277512
478,investment securities,4.722222222222222
479,therapeutic improvement,4.714285714285714
480,significant advancement,4.707334785766158
481,employee withholdings,4.703703703703704
482,doubtful accounts,4.7
483,commercial success,4.7
484,net income,4.697761194029851
485,free survival,4.693581780538302
486,cell responses,4.684782608695652
487,compensation,4.6826923076923075
488,logistic model,4.681818181818182
489,increased expression,4.674603174603174
490,footnotes,4.672413793103448
491,unmet medical,4.671328671328672
492,clinical studies,4.669479090242113
493,review process,4.660790598290598
494,axal franchise,4.65639097744361
495,credit losses,4.640564826700899
496,cell response,4.638888888888889
497,significant risks,4.636127355425601
498,palliative radiation,4.633333333333333
499,external collaborations,4.633333333333333
500,volatility input,4.62987012987013
501,compensation,4.627020038784744
502,prostate cancer,4.626941457586619
503,money damages,4.625
504,revenues,4.625
505,key predictors,4.625
506,parker institute,4.625
507,modification accounting,4.617283950617284
508,employee share,4.6106804478897505
509,stock compensation,4.5899503722084365
510,variable interest,4.589743589743589
511,primary objective,4.588292682926829
512,pending investigations,4.583333333333334
513,convertible debt,4.578595317725753
514,interim periods,4.573280159521436
515,basis,4.5717948717948715
516,taxes,4.5697980684811235
517,sponsored trials,4.563172043010753
518,disease progression,4.559883154819864
519,full term,4.556190476190476
520,highly immunogenic,4.555555555555555
521,reporting periods,4.553672316384181
522,lead program,4.55
523,lung cancer,4.541171477079796
524,neoantigens,4.535714285714286
525,clinical oncology,4.532505910165485
526,personalized immunotherapy,4.532299741602067
527,significant cardiac,4.530864197530864
528,stock options,4.5288334069818825
529,fiduciary duty,4.526315789473684
530,license fees,4.523837209302325
531,gynecologic oncology,4.523504273504273
532,infusion,4.519327731092437
533,radiation therapy,4.514285714285714
534,american association,4.514285714285714
535,multiple adjuvants,4.513513513513514
536,multiple pathways,4.513513513513514
537,common cancer,4.511368052856588
538,outstanding warrants,4.508579272477694
539,cash bonus,4.507440476190476
540,partial ruling,4.5
541,dose level,4.5
542,separate units,4.5
543,primary endpoint,4.49906191369606
544,sponsored studies,4.484195402298851
545,previously enrolled,4.481481481481481
546,psa monotherapy portion,4.481324928933383
547,current standard,4.480756686236138
548,collaborative arrangements,4.479166666666666
549,performance obligations,4.470430107526882
550,contractual obligations,4.467096774193548
551,radiation therapies,4.466666666666667
552,clarity,4.466666666666667
553,accounting model,4.465768799102133
554,common stock,4.462980956082394
555,accrued expenses,4.462616822429906
556,office space,4.461538461538462
557,escalation phase,4.453759723422644
558,prior line,4.45
559,clinical trial,4.4499550494456095
560,medical oncology,4.446581196581196
561,amortized cost,4.444444444444445
562,protocol,4.444444444444445
563,cost sharing,4.444444444444445
564,anal cancer,4.439736070381231
565,partial responses,4.434782608695652
566,early closure,4.428571428571429
567,regulatory approval,4.423913043478261
568,complete response,4.417460317460318
569,conversion price,4.415954415954416
570,related disclosure,4.410236822001528
571,date,4.407293127629734
572,initial application,4.4
573,recently published,4.4
574,large payload,4.4
575,technical corrections,4.4
576,related notes,4.39827509951349
577,drug candidates,4.397245762711865
578,clinical benefit,4.3936170212765955
579,potential vaccines,4.38996138996139
580,partial response,4.388888888888889
581,gynecologic malignancies,4.384615384615385
582,annual periods,4.3821036889332
583,financial statements,4.378110439179142
584,potential opportunities,4.375675675675676
585,adjuvant therapy,4.37218045112782
586,drug administration,4.37046004842615
587,cash flows,4.364583333333333
588,existing laws,4.363636363636363
589,treatment regimen,4.361904761904762
590,additional financing,4.36023166023166
591,median follow,4.357142857142858
592,derivative instruments,4.354166666666667
593,license,4.348837209302326
594,debt financings,4.3478260869565215
595,immune system,4.344827586206897
596,revenue,4.342130435189343
597,credit risk,4.339085418464193
598,numerous risks,4.336032388663968
599,tumor microenvironment,4.333333333333334
600,internal capabilities,4.333333333333334
601,lease accounting,4.331569664902998
602,cancer death,4.330645161290322
603,cancer type,4.330645161290322
604,cancer indications,4.330645161290322
605,recurrent/metastatic disease,4.329113924050633
606,rare disease,4.329113924050633
607,disease,4.329113924050633
608,infectious disease,4.329113924050633
609,disease area,4.329113924050633
610,table,4.328571428571428
611,financial condition,4.324675324675325
612,financial guarantees,4.324675324675325
613,investigational sites,4.321428571428571
614,related information,4.319327731092438
615,related disclosures,4.319327731092438
616,phase 1/2,4.312734082397004
617,cash income,4.312344527363184
618,clinical data,4.3091099790230745
619,license agreements,4.308837209302325
620,cancer immunotherapy,4.307389347336834
621,capitalized costs,4.3059163059163055
622,pipeline development,4.299122807017544
623,billed directly,4.285714285714286
624,pathologic effects,4.285714285714286
625,lessor,4.283950617283951
626,stock,4.282258064516129
627,stock,4.282258064516129
628,market price,4.28042328042328
629,period,4.2745098039215685
630,squamous cell,4.274390243902439
631,patent attorney,4.272727272727273
632,employees,4.2727272727272725
633,united states,4.271062271062271
634,market approval,4.2691511387163565
635,single immunotherapy,4.262458471760797
636,pet dogs,4.25974025974026
637,compensation committee,4.258911819887429
638,drug approval,4.258658806190125
639,metastatic squamous,4.258156477668672
640,commercial activities,4.257692307692308
641,axalimogene,4.257575757575758
642,neck cancer,4.257115749525616
643,based compensation,4.25185474424053
644,cell immunity,4.25
645,diluted earnings,4.25
646,earnings,4.25
647,complaint,4.25
648,criteria,4.25
649,foxp3,4.25
650,net book,4.25
651,line journal,4.25
652,exercisable options,4.2465753424657535
653,table,4.245238095238095
654,human papillomavirus,4.241379310344827
655,financial instruments,4.241341991341992
656,financial assets,4.241341991341992
657,significant portion,4.240541616885703
658,related risk,4.237360517977683
659,larger range,4.235294117647059
660,smaller range,4.235294117647059
661,preliminary data,4.23128243143069
662,prices,4.230769230769231
663,measures,4.222222222222222
664,sustained losses,4.219512195121951
665,administrative spending,4.214285714285714
666,ongoing trial,4.212588028169014
667,payments,4.208608321377332
668,promissory note,4.207792207792208
669,proprietary lm,4.204081632653061
670,lead lm,4.204081632653061
671,lm technologytm,4.204081632653061
672,individual lm,4.204081632653061
673,primary osteosarcoma,4.200110864745011
674,prior treatments,4.2
675,development programs,4.199660441426146
676,leases existing,4.196969696969697
677,account balances,4.1923076923076925
678,short period,4.1911764705882355
679,based payments,4.188064875572614
680,derivative complaint,4.1875
681,exit price,4.185185185185185
682,common type,4.1807228915662655
683,common virus,4.1807228915662655
684,cancer,4.180645161290323
685,original maturity,4.178571428571429
686,considered possibly,4.177777777777777
687,administrative expenses,4.176902536715621
688,professional fees,4.175
689,human osteosarcoma,4.173197492163009
690,relationships,4.172413793103448
691,kcm,4.166666666666667
692,successfully escalated,4.166666666666666
693,contingent arrangements,4.166666666666666
694,remaining period,4.163398692810458
695,ind application,4.161111111111111
696,administrative expense,4.160952380952381
697,contractual term,4.16
698,final version,4.157894736842105
699,adjuvant setting,4.157894736842105
700,adjuvant molecule,4.157894736842105
701,remains ongoing,4.15625
702,stock awards,4.155273937532002
703,phase,4.146067415730338
704,start,4.146067415730338
705,squamous carcinoma,4.144390243902439
706,private offerings,4.142857142857142
707,prior period,4.141176470588236
708,court approval,4.1405797101449275
709,llo,4.138888888888889
710,nrg oncology,4.138888888888889
711,oncology,4.138888888888889
712,share prices,4.137745974955277
713,base salary,4.136752136752137
714,product development,4.134708392603129
715,pediatric osteosarcoma,4.131818181818182
716,supply costs,4.1313131313131315
717,escalation cohort,4.129120879120879
718,treated population,4.129032258064516
719,lease term,4.1276190476190475
720,patent licensing,4.124579124579125
721,safety profile,4.124053581828771
722,intangible assets,4.123563218390805
723,net basis,4.121794871794872
724,line basis,4.121794871794872
725,laboratory facilities,4.117647058823529
726,operating activities,4.116515837104072
727,llo immunotherapy,4.115633074935401
728,protocol amendment,4.111111111111112
729,supply chain,4.111111111111111
730,clinical development,4.1094064949608065
731,fighting anal,4.109090909090909
732,investigational lm,4.096938775510203
733,remaining awards,4.095238095238095
734,advantageous market,4.095238095238095
735,market activity,4.095238095238095
736,market exclusivity,4.095238095238095
737,treatment,4.095238095238095
738,market participant,4.095238095238095
739,share price,4.0921619293712315
740,tabular disclosure,4.090909090909091
741,financing,4.088803088803089
742,common share,4.087699635752312
743,based constructs,4.087019579405366
744,greater proportion,4.083333333333334
745,corporate assets,4.083333333333333
746,canine skeleton,4.081632653061225
747,additional steps,4.080952380952381
748,additional countries,4.080952380952381
749,term survivors,4.08
750,exercises,4.079365079365079
751,study protocol,4.07905982905983
752,accompanying notes,4.078947368421053
753,sponsored ind,4.069444444444445
754,american men,4.059740259740259
755,operating purposes,4.0588235294117645
756,data,4.058350100603621
757,activities,4.0576923076923075
758,startup activities,4.0576923076923075
759,increased infiltration,4.055555555555555
760,net loss,4.054878048780488
761,diluted loss,4.054878048780488
762,recorded amounts,4.051299589603283
763,litigation settlement,4.050000000000001
764,office lease,4.0476190476190474
765,revenue,4.044270833333334
766,fiscal periods,4.043868394815553
767,clinical hold,4.043617021276596
768,license agreement,4.040326571004453
769,approach,4.038647342995169
770,ongoing efforts,4.038602941176471
771,primary treatment,4.030197444831591
772,successfully complete,4.0285714285714285
773,clinical study,4.0282324058919805
774,manufacturing capabilities,4.0256410256410255
775,transition approach,4.025575447570333
776,net proceeds,4.0227272727272725
777,expenses,4.021440351841671
778,benefit costs,4.020202020202021
779,facilities costs,4.020202020202021
780,internal costs,4.020202020202021
781,stock,4.019100169779287
782,combination regimen,4.017721518987342
783,escalation portion,4.0173697270471465
784,canine osteosarcoma,4.013450834879406
785,market risk,4.013270882123341
786,update provide,4.012121212121212
787,treatment options,4.008480104370515
788,warrant liability,4.007936507936508
789,cash,4.007440476190476
790,financing activities,4.003638253638254
791,supplemental disclosures,4.0
792,actively engaged,4.0
793,supplies,4.0
794,scale back,4.0
795,necessarily indicative,4.0
796,licensee possessing,4.0
797,dilution protection,4.0
798,dividend yield,4.0
799,practical expedients,4.0
800,unusual items,4.0
801,altogether removing,4.0
802,fundamental transaction,4.0
803,trading day,4.0
804,voluntary election,4.0
805,personal funds,4.0
806,rsu activity,4.0
807,employment inducements,4.0
808,brought derivatively,4.0
809,nominal defendant,4.0
810,injunctive relief,4.0
811,square feet,4.0
812,execution,4.0
813,ensure reliable,4.0
814,orderly transaction,4.0
815,tumor shrinkage,4.0
816,significantly improve,4.0
817,responded readily,4.0
818,profit organization,4.0
819,scchns,4.0
820,mucosal linings,4.0
821,oral cavity,4.0
822,increasing incidence,4.0
823,mount sinai,4.0
824,baylor college,4.0
825,peripheral blood,4.0
826,resection tumor,4.0
827,cigarette smoking,4.0
828,predominately middle,4.0
829,larger breeds,4.0
830,frequently employed,4.0
831,significantly prolong,4.0
832,acvim forum,4.0
833,cardiac toxicity,4.0
834,canine/feline lymphoma,4.0
835,tumor activity,4.0
836,conventional chemotherapeutic,4.0
837,successfully compete,4.0
838,substantial investment,4.0
839,accumulated deficit,4.0
840,information,4.0
841,effort,4.0
842,curative intent,4.0
843,toxicities,4.0
844,temporarily suspended,4.0
845,incidence,4.0
846,detoxified listeriolysin,4.0
847,infectious diseases,4.0
848,myers,4.0
849,rewards,4.0
850,profit sharing,4.0
851,significantly contribute,4.0
852,output,4.0
853,missing elements,4.0
854,predominately reimbursed,4.0
855,discontinuation criterion,4.0
856,baseline scan,4.0
857,fees,3.9985294117647054
858,annual meeting,3.9950980392156863
859,annual meeting,3.9950980392156863
860,human,3.9950024987506243
861,milestone payments,3.9939024390243905
862,standard related,3.990560607804766
863,equity offerings,3.9879275653923543
864,related grade,3.9859943977591037
865,specifically related,3.9859943977591037
866,generally consistent,3.9846153846153847
867,llo,3.982638888888889
868,precision immunotherapy,3.9767441860465116
869,lm technology,3.974914965986394
870,parties,3.9743589743589745
871,court,3.966666666666667
872,funded primarily,3.9642857142857144
873,expenses,3.9626168224299065
874,internal expenses,3.9626168224299065
875,office expenses,3.9626168224299065
876,employment agreements,3.96
877,consulting agreements,3.96
878,maturity investments,3.9598214285714284
879,mortality,3.958333333333333
880,accounting standard,3.9551834939962793
881,full year,3.953463203463204
882,historical experience,3.9523809523809526
883,early adoption,3.9505494505494507
884,increased number,3.9498644986449865
885,depreciation expense,3.9466666666666668
886,expense category,3.9466666666666668
887,expansion phase,3.9460674157303375
888,prospective based,3.9441624365482233
889,hierarchy,3.9441624365482233
890,based strains,3.9441624365482233
891,period,3.9411764705882355
892,2 events,3.9393939393939394
893,advanced disease,3.937809576224546
894,resectable osteosarcoma,3.9318181818181817
895,amended complaint,3.9318181818181817
896,making targeted,3.928571428571429
897,quarterly report,3.92741935483871
898,employees,3.925388337153043
899,credit,3.9210526315789473
900,study closure,3.92032967032967
901,legal costs,3.9202020202020202
902,adjuvant treatment,3.919799498746867
903,ind activities,3.9188034188034186
904,laboratory expansion,3.9176470588235297
905,identical assets,3.916666666666667
906,cell infiltration,3.916666666666667
907,accumulated data,3.915492957746479
908,data,3.915492957746479
909,collaborative licensing,3.914351851851852
910,business combinations,3.913793103448276
911,business combinations,3.913793103448276
912,llo technology,3.9097222222222223
913,share profits,3.9069767441860463
914,united stated,3.905982905982906
915,party costs,3.902554961378491
916,global biopharma,3.9
917,clinical research,3.8969727259745826
918,leases,3.8921568627450975
919,amounts,3.88953488372093
920,preclinical collaborations,3.886206896551724
