,0,1
245,adjusted earnings,4.6616755793226385
246,good sold,4.6558441558441555
247,underground construction,4.647058823529411
248,consolidated ebitda,4.640825035561877
249,base rate,4.612903225806452
250,annual dividend,4.611111111111111
251,fiscal year,4.603959731543624
252,increased expense,4.603302999662959
253,thermoplastic product,4.602564102564102
254,net sale,4.598097601323408
255,administrative cost,4.597678916827853
256,interest,4.595744680851064
257,supplemental measure,4.595238095238095
258,preferred share,4.5892857142857135
259,pipe product,4.589050589050589
260,international market,4.586956521739131
261,current level,4.571078431372549
262,sale growth,4.5600885515496525
263,higher income,4.5523672883787665
264,limitation equity,4.551351351351352
265,covenant waiver,4.55
266,cash charge,4.533687943262411
267,common stock,4.521886792452831
268,primarily attributable,4.518181818181818
269,primarily related,4.516427432216906
270,senior notes,4.513333333333334
271,fiscal resulting,4.510626398210291
272,year pertain,4.51
273,generally lighter,4.5
274,commitment,4.498245614035088
275,financial performance,4.490196078431373
276,financial data,4.490196078431373
277,account,4.474747474747475
278,advertising expense,4.463768115942029
279,operating lease,4.460106382978724
280,additional share,4.458333333333333
281,increased legal,4.433652530779753
282,comparable term,4.425438596491228
283,cash,4.415266890630832
284,customer account,4.413636363636364
285,market growth,4.410485933503836
286,primarily due,4.405681818181819
287,additional financing,4.404761904761905
288,alternative material,4.4
289,current condition,4.385267620561738
290,important factor,4.384615384615385
291,increased sale,4.3760940235058765
292,trailer,4.375
293,increased cost,4.373577436912419
294,capital expenditure,4.370925684485007
295,administrative agent,4.363636363636363
296,net sales,4.361538461538462
297,ideal pipe,4.361486486486486
298,working capital,4.351694915254237
299,mezzanine equity,4.351351351351351
300,leverage ratio,4.3478260869565215
301,share basic,4.347689075630251
302,additional amortization,4.342261904761905
303,share,4.3392857142857135
304,derivative contract,4.333333333333334
305,prior period,4.3324444444444445
306,consolidated subsidiary,4.326510721247564
307,growth,4.3235294117647065
308,growth strategy,4.3235294117647065
309,legal accounting,4.319758672699849
310,income,4.317073170731707
311,agreement,4.313725490196079
312,necessarily comparable,4.302631578947368
313,significant customer,4.3
314,net loss,4.293356643356644
315,intellectual property,4.285714285714286
316,cash flows,4.283687943262411
317,general business,4.28
318,foreign earnings,4.279857397504456
319,libor rate,4.279569892473118
320,comparable amount,4.274853801169591
321,common share,4.273571428571429
322,step acquisition,4.273504273504273
323,allied products,4.273026315789474
324,facility,4.266666666666667
325,partially offset,4.253333333333334
326,significant influence,4.25
327,conversion ratio,4.247826086956522
328,future performance,4.2368421052631575
329,future trend,4.2368421052631575
330,amortization,4.235745614035087
331,senior series,4.233333333333333
332,share,4.220238095238095
333,debt,4.21969696969697
334,foreign subsidiary,4.218855218855219
335,senior note,4.203030303030303
336,manufacturing excellence,4.2
337,field selling,4.2
338,manufacturing process,4.2
339,current expectation,4.196078431372549
340,comparable period,4.190631578947368
341,product market,4.189520624303233
342,economic condition,4.1891891891891895
343,delayed due,4.1875
344,due principally,4.1875
345,released due,4.1875
346,hedging activity,4.186507936507937
347,operating earnings,4.183145598664998
348,ha allowed,4.181818181818182
349,foreign jurisdiction,4.181818181818182
350,fully amortized,4.178294573643411
351,cash dividend,4.1725768321513
352,public company,4.166666666666666
353,historically funded,4.166666666666666
354,insured program,4.166666666666666
355,unrealized gain,4.16
356,insignificant gain,4.16
357,gaap measure,4.158602150537634
358,hedging loss,4.154040404040404
359,financing arrangement,4.153846153846153
360,historical fact,4.142857142857142
361,equity method,4.137065637065637
362,distribution platform,4.133333333333333
363,future period,4.124842105263157
364,continued growth,4.123529411764706
365,acceptable term,4.12280701754386
366,cash settlement,4.117021276595745
367,cash,4.117021276595745
368,intercompany loan,4.111111111111111
369,innovative product,4.102564102564102
370,product breadth,4.102564102564102
371,product warranty,4.102564102564102
372,capital resources,4.101694915254237
373,capital,4.101694915254237
374,application,4.1
375,class earnings,4.098039215686274
376,similar measure,4.095238095238095
377,statement,4.090366581415175
378,infrastructure market,4.086956521739131
379,factor,4.084615384615384
380,amount,4.083333333333334
381,loss,4.074675324675325
382,million incurred,4.066666666666666
383,financial statement,4.0588235294117645
384,dividend,4.055555555555555
385,quarterly dividend,4.055555555555555
386,proportionate share,4.053571428571429
387,proportional share,4.053571428571429
388,similar term,4.051378446115288
389,exchange commission,4.05
390,operating activity,4.0493920972644375
391,end market,4.048494983277592
392,net increase,4.042094017094017
393,actual result,4.0347542764051045
394,outstanding indebtedness,4.024350649350649
395,fiscal offset,4.013959731543624
396,consolidated result,4.013883133029424
397,comprehensive suite,4.0
398,infrastructure marketplace,4.0
399,broad range,4.0
400,infrastructure application,4.0
401,smaller competitor,4.0
402,range,4.0
403,economic cycle,4.0
404,table,4.0
405,personnel,4.0
406,table,4.0
407,security,4.0
408,applicable margin,4.0
409,supplementary data,4.0
410,deadline,4.0
411,present fact,4.0
412,infrastructure spending,4.0
413,concrete steel,4.0
414,supply purchasing,4.0
415,train,4.0
416,key personnel,4.0
417,united states,4.0
418,table,4.0
419,amount,3.9722222222222223
420,mortgage,3.9696969696969697
421,background,3.9696969696969697
422,future result,3.9612515540820556
423,unrealized loss,3.9318181818181817
424,ownership interest,3.9290780141843973
425,sale increase,3.9171146953405014
426,debt refinancing,3.916666666666667
427,increasing acceptance,3.909090909090909
428,key metric,3.909090909090909
429,increasing competition,3.909090909090909
430,original investment,3.9047619047619047
431,conversion,3.9
432,market adjustment,3.8946488294314383
433,applicable period,3.888
434,relevant period,3.888
435,subsequent period,3.888
436,ads,3.8857142857142857
437,ads,3.8857142857142857
438,deductible item,3.8333333333333335
439,leading position,3.833333333333333
440,consolidated baysaver,3.829473684210526
441,outstanding letter,3.8273809523809526
442,asset,3.8143746462931523
443,operating result,3.809515831797621
444,sec factors,3.8076923076923075
445,assumption,3.8
446,business strategy,3.8
447,business,3.8
448,indefinitely reinvest,3.8
449,dividend payment,3.794685990338164
450,additional indebtedness,3.7683982683982684
451,fiscal quarter,3.767036654620547
452,million resulting,3.75
453,capitalized software,3.75
454,information,3.743961352657005
455,price decrease,3.741161616161616
456,integral part,3.7272727272727275
457,acquisition component,3.717948717948718
458,recognized compared,3.714884696016772
459,plan estimate,3.7142857142857144
460,loss,3.7095959595959593
461,noted reference,3.7
462,fiscal compared,3.697733316449285
463,differ materially,3.689655172413793
464,company,3.6875
465,disclosure control,3.6818181818181817
466,modest increase,3.6805555555555554
467,seasonal increase,3.6805555555555554
468,statement,3.6797385620915035
469,statement,3.6797385620915035
470,net proceeds,3.6740384615384616
471,fourth quarter,3.6730769230769234
472,statement,3.6686274509803924
473,baysaver earnings,3.6380392156862746
474,million related,3.6315789473684212
475,additional information,3.626984126984127
476,adjustment,3.6076923076923078
477,operate including,3.6
478,development comparisons,3.6
479,fiscal form,3.5814597315436245
480,million cost,3.5673758865248226
481,quarterly report,3.5454545454545454
482,belief,3.5238095238095237
483,intention belief,3.5238095238095237
484,million due,3.520833333333333
485,intangible asset,3.5161290322580645
486,increased borrowing,3.51453488372093
487,potential weakness,3.5
488,company,3.5
489,production,3.5
490,operation,3.498883572567783
491,inventory,3.4602272727272725
492,future effect,3.454233409610984
493,cash,3.450354609929078
494,section,3.4444444444444446
495,million recognized,3.4444444444444446
496,period,3.388
497,approximately million,3.378787878787879
498,seasonal borrowing,3.375
499,company,3.357142857142857
500,disposal activity,3.3392857142857144
501,leading manufacturer,3.333333333333333
502,negatively impacted,3.333333333333333
503,fund,3.333333333333333
504,million ii,3.333333333333333
505,uncertainty,3.333333333333333
506,existing line,3.2857142857142856
507,unknown risk,3.2727272727272725
508,million offset,3.253333333333333
509,entitled forward,3.25
510,delivery fleet,3.25
511,negative impact,3.242424242424242
512,million investment,3.238095238095238
513,statement,3.235294117647059
514,industry development,3.225
515,result,3.2244094488188977
516,note fair,3.16969696969697
517,operation liquidity,3.1491228070175437
518,unusual disposal,3.125
519,million increase,3.013888888888889
520,million compared,2.9371069182389937
521,month,2.8625954198473282
522,million decrease,2.8472222222222223
523,issued million,2.833333333333333
524,company,2.7222222222222223
525,balance,2.68
526,includes forward,2.666666666666667
527,million consistent,2.619047619047619
528,facility,2.6
529,converted,2.58974358974359
530,fully,2.511627906976744
531,year,2.51
532,pipe,2.4864864864864864
533,general,2.48
534,expense,2.463768115942029
535,affiliate,2.4583333333333335
536,forward results,2.45
537,labor,2.4285714285714284
538,residential,2.4193548387096775
539,additional,2.4047619047619047
540,flat,2.4
541,net,2.3615384615384616
542,credit,2.358974358974359
543,drawn,2.3333333333333335
544,item,2.3333333333333335
545,income,2.317073170731707
546,agreement,2.3137254901960786
547,liability,2.3
548,related,2.2982456140350878
549,basic,2.2941176470588234
550,consolidated,2.289473684210526
551,debt,2.25
552,december,2.2479338842975207
553,sale,2.236559139784946
554,higher,2.235294117647059
555,cost,2.234042553191489
556,price,2.227272727272727
557,sold,2.227272727272727
558,primarily,2.2181818181818183
559,resin,2.2142857142857144
560,lower,2.2
561,limitation,2.2
562,current,2.196078431372549
563,due,2.1875
564,measure,2.1666666666666665
565,gain,2.16
566,arrangement,2.1538461538461537
567,default,2.142857142857143
568,increased,2.13953488372093
569,term,2.1228070175438596
570,cash,2.117021276595745
571,manner,2.111111111111111
572,swap,2.111111111111111
573,employee,2.111111111111111
574,include,2.111111111111111
575,product,2.1025641025641026
576,capital,2.1016949152542375
577,including,2.1
578,earnings,2.0980392156862746
579,fiscal,2.0939597315436242
580,market,2.0869565217391304
581,september,2.085714285714286
582,dividend,2.0555555555555554
583,share,2.0535714285714284
584,esop,2.0526315789473686
585,customer,2.05
586,approximately,2.0454545454545454
587,subsidiary,2.037037037037037
588,accounting,2.0256410256410255
589,statements,2.0
590,filter,2.0
591,dollar,2.0
592,reported,2.0
593,performance,2.0
594,obligation,2.0
595,uncertainty,2.0
596,january,2.0
597,average,2.0
598,distributed,2.0
599,beginning,2.0
600,alternative,2.0
601,lender,2.0
602,paid,2.0
603,gaap,1.9919354838709677
604,amount,1.9722222222222223
605,note,1.9696969696969697
606,end,1.9615384615384615
607,loss,1.9318181818181819
608,offset,1.92
609,reflect,1.9090909090909092
610,investment,1.9047619047619047
611,conversion,1.9
612,purpose,1.8888888888888888
613,period,1.888
614,ads,1.8857142857142857
615,june,1.8717948717948718
616,liquidity,1.868421052631579
617,adjustment,1.8076923076923077
618,business,1.8
619,adjusting,1.8
620,made,1.8
621,remaining,1.8
622,method,1.7857142857142858
623,realized,1.7777777777777777
624,compliance,1.7777777777777777
625,derived,1.7692307692307692
626,payment,1.7391304347826086
627,part,1.7272727272727273
628,result,1.7244094488188977
629,accounted,1.7222222222222223
630,acquisition,1.7179487179487178
631,calculation,1.7142857142857142
632,plan,1.7142857142857142
633,noted,1.7
634,differ,1.6896551724137931
635,control,1.6818181818181819
636,increase,1.6805555555555556
637,quarter,1.6730769230769231
638,demand,1.6666666666666667
639,completed,1.6666666666666667
640,contained,1.6666666666666667
641,long,1.6666666666666667
642,prudential,1.625
643,industry,1.625
644,compared,1.6037735849056605
645,development,1.6
646,classified,1.6
647,event,1.588235294117647
648,statement,1.5686274509803921
649,report,1.5454545454545454
650,baysaver,1.54
651,belief,1.5238095238095237
652,asset,1.5161290322580645
653,decrease,1.5138888888888888
654,company,1.5
655,reduce,1.5
656,issued,1.5
657,presented,1.5
658,deductible,1.5
659,secured,1.5
660,operate,1.5
661,weakness,1.5
662,form,1.4875
663,management,1.4705882352941178
664,based,1.4444444444444444
665,section,1.4444444444444444
666,consent,1.4285714285714286
667,includes,1.4166666666666667
668,underwriter,1.4
669,repayment,1.4
670,resulted,1.375
671,disposal,1.375
672,borrowing,1.375
673,included,1.3703703703703705
674,indebtedness,1.3636363636363635
675,march,1.3478260869565217
676,discussed,1.3333333333333333
677,pvc,1.3333333333333333
678,million,1.3333333333333333
679,voting,1.3333333333333333
680,comprised,1.3333333333333333
681,evaluate,1.3333333333333333
682,ownership,1.3333333333333333
683,fund,1.3333333333333333
684,impacted,1.3333333333333333
685,manufacturer,1.3333333333333333
686,weather,1.3333333333333333
687,update,1.3333333333333333
688,transportation,1.3333333333333333
689,proceeds,1.3125
690,sec,1.3076923076923077
691,consistent,1.2857142857142858
692,existing,1.2857142857142858
693,july,1.2820512820512822
694,operation,1.280701754385965
695,inventory,1.2727272727272727
696,risk,1.2727272727272727
697,forward,1.25
698,mexico,1.25
699,mark,1.25
700,substantially,1.25
701,large,1.25
702,delivery,1.25
703,impact,1.2424242424242424
704,restated,1.2352941176470589
705,information,1.2222222222222223
706,entered,1.2222222222222223
707,evaluating,1.2222222222222223
708,effect,1.2173913043478262
709,results,1.2
710,fair,1.2
711,restatement,1.2
712,storm,1.1666666666666667
713,refer,1.1666666666666667
714,financed,1.1666666666666667
715,letter,1.1666666666666667
716,thing,1.1666666666666667
717,decline,1.1428571428571428
718,source,1.1428571428571428
719,permitted,1.1428571428571428
720,change,1.1282051282051282
721,canada,1.125
722,ipo,1.1111111111111112
723,reconciliation,1.105263157894737
724,portion,1.1
725,operations,1.0909090909090908
726,subject,1.0909090909090908
727,issuance,1.0833333333333333
728,addition,1.05
729,investor,1.0434782608695652
730,amended,1.0263157894736843
731,discussion,1.0
732,analysis,1.0
733,april,1.0
734,refers,1.0
735,read,1.0
736,conjunction,1.0
737,consolidate,1.0
738,established,1.0
739,leveraging,1.0
740,scale,1.0
741,leader,1.0
742,serve,1.0
743,durable,1.0
744,easier,1.0
745,install,1.0
746,entrance,1.0
747,introduction,1.0
748,late,1.0
749,achieve,1.0
750,expect,1.0
751,continue,1.0
752,compelling,1.0
753,proposition,1.0
754,benefit,1.0
755,evolve,1.0
756,separator,1.0
757,scope,1.0
758,august,1.0
759,connection,1.0
760,receive,1.0
761,amendment,1.0
762,majority,1.0
763,remeasurement,1.0
764,percentage,1.0
765,helped,1.0
766,declined,1.0
767,reduction,1.0
768,tractor,1.0
769,utility,1.0
770,preparation,1.0
771,compare,1.0
772,shift,1.0
773,projection,1.0
774,proportion,1.0
775,influenced,1.0
776,time,1.0
777,accordance,1.0
778,provided,1.0
779,intended,1.0
780,substitute,1.0
781,identify,1.0
782,definition,1.0
783,board,1.0
784,director,1.0
785,ass,1.0
786,effectiveness,1.0
787,understanding,1.0
788,directors,1.0
789,reflected,1.0
790,sum,1.0
791,geography,1.0
792,managed,1.0
793,exception,1.0
794,prepared,1.0
795,date,1.0
796,required,1.0
797,removed,1.0
798,accretion,1.0
799,assurance,1.0
800,intent,1.0
801,repatriated,1.0
802,hand,1.0
803,availability,1.0
804,sufficient,1.0
805,meet,1.0
806,support,1.0
807,utilizing,1.0
808,pay,1.0
809,anticipate,1.0
810,expected,1.0
811,pnc,1.0
812,subsequently,1.0
813,iii,1.0
814,permit,1.0
815,provide,1.0
816,determined,1.0
817,guaranteed,1.0
818,order,1.0
819,delay,1.0
820,filing,1.0
821,extend,1.0
822,instrument,1.0
823,limited,1.0
824,determination,1.0
825,calculated,1.0
826,guarantee,1.0
827,dividing,1.0
828,excess,1.0
829,estimates,1.0
830,disclosed,1.0
831,identified,1.0
832,matter,1.0
833,number,1.0
834,place,1.0
835,caution,1.0
836,suggested,1.0
837,indicative,1.0
838,implied,1.0
839,ability,1.0
840,pas,1.0
841,seasonality,1.0
842,conducting,1.0
843,expand,1.0
844,geographic,1.0
845,manage,1.0
846,protect,1.0
847,law,1.0
848,regulation,1.0
849,arise,1.0
850,require,1.0
851,revision,1.0
852,restate,1.0
853,review,1.0
854,deficiency,1.0
855,procedure,1.0
856,discovering,1.0
857,aware,1.0
858,detected,1.0
859,undertake,1.0
860,revise,1.0
861,express,1.0
862,indication,1.0
863,expressed,1.0
864,viewed,1.0
865,filed,1.0
866,securities,1.0
867,presentation,1.0
868,contributed,1.0
869,benefited,1.0
870,remainder,1.0
871,state,1.0
872,understand,1.0
873,respect,1.0
874,considered,1.0
875,extending,1.0
876,october,1.0
877,delivered,1.0
878,november,1.0
879,defined,1.0
880,occurred,1.0
881,triggered,1.0
882,meaning,1.0
883,consultant,1.0
884,lapse,1.0
885,statute,1.0
886,profitability,1.0
887,improvement,1.0
888,half,1.0
889,deterioration,1.0
890,adoption,1.0
891,reaffirmed,1.0
892,exit,1.0
893,life,1.0
894,timing,1.0
895,fire,1.0
896,collection,1.0
897,construed,1.0
898,unaffected,1.0
899,difference,1.0
900,amends,1.0
901,restates,1.0
