,0,1
346,accompanying financials,4.4
347,driver commissions,4.4
348,market price,4.390625
349,prior year,4.382352941176471
350,immediately prior,4.382352941176471
351,similar quantities,4.378787878787879
352,transportation segment,4.371158392434989
353,detail audit,4.363636363636363
354,derivative activity,4.360763267740012
355,recent years,4.351578947368421
356,voluntary petition,4.35
357,reduced volumes,4.347368421052632
358,cash payments,4.339285714285714
359,derivative instruments,4.336538461538462
360,independent refiners,4.333333333333334
361,independent appraisal,4.333333333333334
362,quantity,4.333333333333334
363,employee options,4.333333333333334
364,singular event,4.333333333333334
365,underlying contracts,4.329578639966625
366,annual assessments,4.321428571428571
367,bankruptcy code,4.321428571428571
368,gas,4.316326530612245
369,normal purchase,4.313725490196078
370,intercompany accounts,4.313207547169812
371,exploration businesses,4.3125
372,production method,4.308930817610063
373,bankruptcy court,4.306722689075631
374,estimated based,4.301014198782962
375,related cost,4.300668896321071
376,quarterly basis,4.281203007518798
377,cash deposits,4.280018472906404
378,capital spending,4.279999999999999
379,physical product,4.275862068965518
380,slackened demand,4.272727272727273
381,gas oil,4.272078743001625
382,quarterly report,4.271381578947368
383,commodity purchase,4.266666666666667
384,investment agreement,4.258241758241758
385,recognize revenue,4.257575757575758
386,development costs,4.252884615384616
387,adjusted periodically,4.25
388,trading activities,4.25
389,cash availability,4.245535714285714
390,cash additions,4.245535714285714
391,cash flow,4.245535714285714
392,cash yield,4.245535714285714
393,cash receipts,4.245535714285714
394,accompanying notes,4.2444444444444445
395,reduced production,4.242965905329362
396,facility providers,4.24
397,early payments,4.236607142857142
398,charge ratio,4.235294117647059
399,inventory valuations,4.2347756410256405
400,nominal activity,4.232558139534884
401,applicable provisions,4.222222222222222
402,hedge accounting,4.2153846153846155
403,bankruptcy filing,4.214285714285714
404,primary obligor,4.210526315789474
405,primary creditor,4.210526315789474
406,hedging instruments,4.208333333333334
407,development expenditures,4.206293706293707
408,financing activities,4.2023809523809526
409,credit amounts,4.199999999999999
410,sale volumes,4.19874213836478
411,gas properties,4.195636875439831
412,normal purchases,4.194677871148459
413,production basis,4.190835579514825
414,source data,4.190476190476191
415,based payments,4.187867647058823
416,future legal/,4.179487179487179
417,future events,4.179487179487179
418,operating lease,4.177133655394526
419,sale contracts,4.167536464605915
420,california corporation,4.166666666666666
421,trailer additions,4.166666666666666
422,operating costs,4.166485507246377
423,administrative general,4.164285714285715
424,derivative contracts,4.1636661211129296
425,prices,4.16
426,falling prices,4.16
427,current ratio,4.15625
428,liability method,4.156190476190476
429,credit facility,4.152380952380952
430,credit scores,4.152380952380952
431,credit,4.152380952380952
432,related disclosures,4.1521739130434785
433,volume,4.151515151515151
434,specific segment,4.148936170212766
435,lease expiration,4.148148148148149
436,fees,4.142857142857142
437,early stage,4.142857142857142
438,direct costs,4.1375
439,inventory valuation,4.136607142857143
440,commodity contracts,4.1354609929078014
441,income taxes,4.133333333333333
442,anticipated prior,4.132352941176471
443,derivative instrument,4.128205128205128
444,total receivables,4.125
445,transition alternatives,4.125
446,core businesses,4.125
447,context,4.125
448,30% member interest,4.124397299903568
449,development,4.115384615384615
450,costs,4.104166666666667
451,cash balances,4.102678571428571
452,methodology audits,4.1
453,revenue recognition,4.0996810207336525
454,financial assets,4.096703296703296
455,impaired based,4.094117647058823
456,entity,4.083333333333334
457,total oil,4.08075221238938
458,revenues,4.07051282051282
459,perform interim,4.066666666666666
460,interest,4.065573770491803
461,3% voting interest,4.065573770491803
462,net assets,4.0576923076923075
463,delaware corporation,4.055555555555555
464,quarterly dividend,4.052631578947368
465,fuel costs,4.049264705882353
466,similar nature,4.045454545454545
467,observable inputs,4.044444444444444
468,credit risk,4.0387445887445885
469,contracts,4.035460992907801
470,companion contracts,4.035460992907801
471,sinkhole cases,4.031746031746032
472,capital project,4.029999999999999
473,production volumes,4.028930817610063
474,gas business,4.024659863945578
475,cash,4.023313492063492
476,primary area,4.023026315789474
477,recent months,4.022883295194508
478,impairment provisions,4.017094017094017
479,impairment provisions,4.017094017094017
480,sales activity,4.0125581395348835
481,lease term,4.005291005291006
482,events,4.0
483,full year,4.0
484,liquid chemicals,4.0
485,mile radius,4.0
486,treasury bill,4.0
487,municipal bonds,4.0
488,marketable securities,4.0
489,storage tanks,4.0
490,renewal options,4.0
491,bonds,4.0
492,contractually agreed,4.0
493,competitive demands,4.0
494,receivables,4.0
495,bad debts,4.0
496,active markets,4.0
497,lowest priority,4.0
498,actively traded,4.0
499,initial application,4.0
500,reportable segments,4.0
501,late mr,4.0
502,family partnerships,4.0
503,oilfield wastes,4.0
504,earthen pits,4.0
505,sink hole,4.0
506,punitive damages,4.0
507,significant shift,4.0
508,drivers,4.0
509,largely passed,4.0
510,selling older,4.0
511,insured employers,4.0
512,substantial savings,4.0
513,narrow list,4.0
514,significant source,4.0
515,turn negative,4.0
516,segments,4.0
517,property basis,3.994528875379939
518,field basis,3.9904761904761905
519,gas revenues,3.982993197278912
520,marketing areas,3.9805555555555556
521,sales point,3.9800000000000004
522,fuel cost,3.9733031674208146
523,gas assets,3.9701726844583987
524,disclosures,3.960662525879917
525,related investments,3.9597186700767266
526,lease liability,3.957671957671958
527,oil,3.9557522123893802
528,upstream oil,3.9557522123893802
529,early adoption,3.955357142857143
530,operations,3.949824561403509
531,underlying earnings,3.946291560102302
532,operating activities,3.945652173913044
533,price information,3.9404481132075473
534,settlement costs,3.9375
535,request borrowings,3.9375
536,trucking services,3.9326923076923075
537,amounts,3.9285714285714284
538,amounts,3.9285714285714284
539,revenue,3.9242424242424248
540,federal agencies,3.9230769230769234
541,federal government,3.9230769230769234
542,outstanding amounts,3.9226190476190474
543,market quotations,3.921875
544,market participants,3.921875
545,subsidiaries,3.9213675213675216
546,11 filing,3.912087912087912
547,diesel fuel,3.9117647058823533
548,period,3.902439024390244
549,finance lease,3.8981481481481484
550,transaction price,3.897321428571429
551,related assets,3.8929765886287626
552,cash valuations,3.8865613553113554
553,nonperformance risk,3.8863636363636367
554,risk factors,3.8863636363636367
555,dates,3.885416666666667
556,lived assets,3.876068376068376
557,insurance company,3.8755311355311353
558,company,3.873626373626374
559,measurement date,3.872340425531915
560,similar assets,3.8659673659673657
561,support participation,3.8636363636363633
562,party pipelines,3.857142857142857
563,net loss,3.848290598290598
564,thereto,3.8444444444444446
565,derivatives,3.8428571428571425
566,underlying operation,3.8357843137254903
567,document,3.833333333333333
568,larger defendants,3.833333333333333
569,obtain open,3.833333333333333
570,company,3.8316095669036843
571,share data,3.8268398268398274
572,volume,3.8181818181818183
573,volume reductions,3.8181818181818183
574,supplemental volume,3.8181818181818183
575,contract origination,3.814814814814815
576,primary focus,3.810526315789474
577,current assets,3.8100961538461537
578,omitted pursuant,3.8
579,uncertainty,3.8
580,highest priority,3.8
581,net impact,3.7951505016722407
582,impairment,3.7948717948717947
583,temporary impairment,3.7948717948717947
584,data inputs,3.7904761904761908
585,marketing operations,3.7853801169590646
586,related parties,3.7845849802371543
587,initial investment,3.782051282051282
588,investment spending,3.782051282051282
589,investment inception,3.782051282051282
590,intersegment sales,3.7800000000000002
591,market conditions,3.779017857142857
592,capitalized costs,3.773863636363637
593,deemed impaired,3.769230769230769
594,derivative valuations,3.769230769230769
595,fasb amended,3.7666666666666666
596,comparative amounts,3.761904761904762
597,recognized based,3.76078431372549
598,administrative services,3.7576923076923077
599,future impairments,3.750915750915751
600,underlying asset,3.74573055028463
601,actual results,3.7440191387559807
602,interim periods,3.738095238095238
603,company elects,3.730769230769231
604,traditional approach,3.7222222222222223
605,forward month,3.7220609579100143
606,planned investments,3.7205882352941178
607,twenty years,3.7199999999999998
608,necessarily indicative,3.7142857142857144
609,business segments,3.708333333333333
610,readily curtailed,3.6923076923076925
611,operating earnings,3.6811594202898554
612,future commitments,3.6794871794871793
613,applicable fair,3.678571428571429
614,production business,3.6705974842767297
615,accounts payable,3.668763102725367
616,physical possession,3.666666666666667
617,recognized immediately,3.666666666666667
618,cost provider,3.6615384615384614
619,gaap measure,3.6606451612903226
620,identical assets,3.6538461538461537
621,identifiable assets,3.6538461538461537
622,gulfmark energy,3.65
623,established limits,3.65
624,industry segment,3.648936170212766
625,losses,3.648033126293996
626,market approach,3.6440972222222223
627,initially capitalized,3.6363636363636367
628,rata share,3.6363636363636367
629,common share,3.6363636363636367
630,general market,3.6361607142857144
631,period,3.635772357723577
632,revenues,3.6296296296296298
633,dividends,3.625
634,business activities,3.625
635,presently unaware,3.625
636,insured losses,3.619047619047619
637,losses,3.619047619047619
638,readily delivered,3.6153846153846154
639,loss coverage,3.6111111111111107
640,future operations,3.6093117408906883
641,recorded gross,3.6025641025641026
642,short duration,3.6
643,inputs,3.6
644,day cash,3.5892857142857144
645,losses,3.5857142857142854
646,made pursuant,3.583333333333333
647,creditworthy counterparties,3.583333333333333
648,significant counterparties,3.583333333333333
649,standard charge,3.579044117647059
650,end valuation,3.5741071428571427
651,trend,3.571428571428571
652,core principle,3.571428571428571
653,values,3.5666666666666664
654,periods,3.552380952380952
655,estimated fair,3.5521346469622332
656,sale exception,3.54874213836478
657,unobservable data,3.547619047619048
658,reported revenues,3.5476190476190474
659,property sales,3.5459574468085107
660,terms,3.545454545454545
661,operation,3.541666666666667
662,earnings,3.533126293995859
663,twenty percent,3.5238095238095237
664,fifty percent,3.5238095238095237
665,general liability,3.5238095238095237
666,company,3.502197802197802
667,company,3.502197802197802
668,current fair,3.5014880952380953
669,single counterparty,3.5
670,applied retrospectively,3.5
671,shared phone,3.5
672,percentage increase,3.5
673,south texas,3.5
674,adversely affected,3.5
675,industry participants,3.5
676,liquidity,3.5
677,armm subsidiary,3.5
678,disclosures,3.496376811594203
679,bencap,3.483734087694484
680,11 process,3.4835164835164836
681,terms,3.481481481481482
682,item,3.473684210526316
683,equipment expenditures,3.465909090909091
684,ownership interest,3.4655737704918033
685,auction process,3.4642857142857144
686,increasing level,3.456140350877193
687,declining level,3.456140350877193
688,present level,3.456140350877193
689,lowest level,3.456140350877193
690,company,3.4521978021978024
691,rou asset,3.4516129032258065
692,sufficient frequency,3.4444444444444446
693,material impact,3.440084835630965
694,contracts,3.4354609929078013
695,liability,3.4345238095238093
696,management,3.4324324324324325
697,receivables management,3.4324324324324325
698,management,3.4324324324324325
699,upstream operations,3.4298245614035086
700,operations,3.4298245614035086
701,longer locked,3.428571428571429
702,interim statement,3.423809523809524
703,company,3.4154053493676138
704,term maturity,3.412698412698413
705,liability,3.40952380952381
706,periods,3.404761904761905
707,goods,3.4
708,arecis named,3.4
709,eastern district,3.4
710,houston terminal,3.4
711,integral part,3.393939393939394
712,limited impact,3.391304347826087
713,common stock,3.3846153846153846
714,shares,3.375
715,liabilities,3.372463768115942
716,federal funds,3.3675213675213675
717,generally maintained,3.357142857142857
718,term liquidity,3.357142857142857
719,slightly lower,3.35
720,accorded fair,3.3452380952380953
721,sales,3.3355555555555556
722,contracts,3.3354609929078016
723,accumulated depreciation,3.3200000000000003
724,calculate depreciation,3.3200000000000003
725,depreciation,3.3200000000000003
726,transactions,3.3157894736842106
727,company,3.302197802197802
728,company reviews,3.302197802197802
729,company supplies,3.302197802197802
730,company,3.302197802197802
731,company,3.302197802197802
732,company,3.302197802197802
733,company,3.302197802197802
734,concern uncertainties,3.3
735,earlier table,3.3
736,current liabilities,3.2895833333333333
737,share earnings,3.2885375494071147
738,current form,3.2866847826086953
739,lawsuits,3.2857142857142856
740,contracts,3.2854609929078014
741,primarily engaged,3.2777777777777777
742,management evaluates,3.2657657657657655
743,stand,3.2280701754385963
744,represent approximately,3.2272727272727275
745,investment loss,3.2264957264957266
746,internal analysis,3.2222222222222223
747,investments,3.2205882352941178
748,field level,3.218045112781955
749,restrictions,3.2152777777777777
750,customer makeup,3.2105263157894735
751,significant estimates,3.2105263157894735
752,information,3.2050314465408807
753,items,3.177777777777778
754,continuing operations,3.144110275689223
755,estimates,3.133603238866397
756,fourth quarter,3.1333333333333333
757,return consistent,3.1296296296296298
758,risk subject,3.1216577540106956
759,discounted amount,3.0971786833855797
760,differences,3.0636363636363635
761,disclosures,3.0156075808249723
762,liquidity,3.0
763,meet short,3.0
764,1 valuation,2.998997493734336
765,company,2.968864468864469
766,management personnel,2.9324324324324325
767,bencap,2.9313531353135316
768,dated october,2.9264705882352944
769,bencap,2.9202420242024205
770,arec,2.9092664092664093
771,day operation,2.885416666666667
772,arec,2.8832923832923836
773,caption,2.8452380952380953
774,company,2.802197802197802
775,loss,2.7944444444444443
776,premium,2.787878787878788
777,arec,2.7822822822822824
778,leases,2.7727272727272725
779,operations,2.719298245614035
780,fair presentation,2.7023809523809526
781,determining fair,2.7023809523809526
782,depletion expense,2.666666666666667
783,company,2.6593406593406597
784,effect,2.5652173913043477
785,affiliates,2.5625
786,including,2.56
787,corporate,2.533333333333333
788,excess equipment,2.5328947368421053
789,declined,2.5294117647058822
790,drilling,2.52
791,$60 million stand,2.5057471264367814
792,considered long,2.4903846153846154
793,company,2.468864468864469
794,policies,2.4594594594594597
795,funding,2.4545454545454546
796,exposure,2.4285714285714284
797,beginning,2.4285714285714284
798,deconsolidated,2.4285714285714284
799,company,2.427197802197802
800,collateral,2.4
801,standards,2.4
802,office,2.4
803,pricing,2.3846153846153846
804,equity,2.3783783783783785
805,strategy,2.375
806,marketing,2.3555555555555556
807,expected,2.347826086956522
808,applicable,2.3333333333333335
809,underlying,2.2941176470588234
810,brokerage,2.2857142857142856
811,utilized,2.2857142857142856
812,reduced,2.280701754385965
813,exchange,2.2777777777777777
814,product,2.2758620689655173
815,forward,2.269230769230769
816,revenue,2.257575757575758
817,complete,2.25
818,cash,2.2455357142857144
819,providers,2.24
820,activity,2.2325581395348837
821,interests,2.230769230769231
822,ongoing,2.230769230769231
823,basis,2.2285714285714286
824,transportation,2.2222222222222223
825,report,2.21875
826,accounting,2.2153846153846155
827,increased,2.2
828,data,2.1904761904761907
829,purchase,2.1666666666666665
830,comprised,2.1666666666666665
831,prices,2.16
832,working,2.1538461538461537
833,credit,2.1523809523809523
834,segment,2.148936170212766
835,lease,2.1481481481481484
836,normal,2.1470588235294117
837,statements,2.144578313253012
838,fees,2.142857142857143
839,takes,2.142857142857143
840,recently,2.142857142857143
841,claims,2.13953488372093
842,costs,2.1375
843,income,2.1333333333333333
844,sale,2.1320754716981134
845,impairment,2.128205128205128
846,requires,2.125
847,development,2.1153846153846154
848,accounts,2.1132075471698113
849,unit,2.111111111111111
850,commodity,2.1
851,methodology,2.1
852,based,2.0941176470588236
853,expenditures,2.090909090909091
854,control,2.090909090909091
855,subsidiary,2.0833333333333335
856,entity,2.0833333333333335
857,measure,2.08
858,subsidiaries,2.076923076923077
859,bankruptcy,2.0714285714285716
860,volumes,2.066666666666667
861,interest,2.0655737704918034
862,cost,2.0615384615384613
863,primarily,2.0555555555555554
864,2017 primarily,2.0555555555555554
865,material,2.048780487804878
866,provided,2.0476190476190474
867,amounts,2.0476190476190474
868,purchases,2.0476190476190474
869,contracts,2.0354609929078014
870,deposits,2.0344827586206895
871,end,2.03125
872,operating,2.028985507246377
873,securities,2.0
874,generally,2.0
875,reporting,2.0
876,invoiced,2.0
877,facility,2.0
878,significant,2.0
879,expenses,2.0
880,markets,2.0
881,permitted,2.0
882,year,2.0
883,identified,2.0
884,patients,2.0
885,margins,2.0
886,judgments,2.0
887,louisiana,2.0
888,incurred,1.9666666666666666
889,due,1.962962962962963
890,production,1.9622641509433962
891,oil,1.9557522123893805
892,include,1.9375
893,request,1.9375
894,make,1.9230769230769231
895,delivered,1.9230769230769231
896,market,1.921875
897,activities,1.9166666666666667
898,debt,1.9166666666666667
899,disclosures,1.9130434782608696
900,fuel,1.911764705882353
901,period,1.9024390243902438
902,issued,1.894736842105263
903,exploratory,1.8888888888888888
904,permanent,1.8888888888888888
905,provisions,1.8888888888888888
906,sinkhole,1.8888888888888888
907,delaware,1.8888888888888888
908,risk,1.8863636363636365
909,reported,1.880952380952381
910,properties,1.8793103448275863
911,accrued $500,1.875
912,outstanding,1.875
913,date,1.872340425531915
914,support,1.8636363636363635
915,party,1.8571428571428572
916,term,1.8571428571428572
917,number,1.85
918,notes,1.8444444444444446
919,recognition,1.8421052631578947
920,fund,1.8181818181818181
921,volume,1.8181818181818181
922,contract,1.8148148148148149
923,area,1.8125
924,adoption,1.8125
925,liability,1.8095238095238095
926,require,1.8
927,adjustments,1.7857142857142858
928,investment,1.7820512820512822
929,sales,1.78
930,8 sales,1.78
931,reduce,1.7777777777777777
932,deemed,1.7692307692307692
933,chapter,1.7692307692307692
934,property,1.7659574468085106
935,field,1.7619047619047619
936,marketplace,1.75
937,anticipated,1.75
938,auction,1.75
939,identify,1.75
940,presented,1.7333333333333334
941,llc,1.7333333333333334
942,approach,1.7222222222222223
943,investments,1.7205882352941178
944,years,1.72
945,comparative,1.7142857142857142
946,general,1.7142857142857142
947,process,1.7142857142857142
948,indicative,1.7142857142857142
949,continuing,1.7142857142857142
950,business,1.7083333333333333
951,customers,1.7
952,differences,1.7
953,readily,1.6923076923076923
954,periods,1.6714285714285715
955,2017 periods,1.6714285714285715
956,institutions,1.6666666666666667
957,recognized,1.6666666666666667
958,title,1.6666666666666667
959,revenues,1.6666666666666667
960,enters,1.6666666666666667
961,reflect,1.6666666666666667
962,evaluating,1.6666666666666667
963,account,1.6666666666666667
964,gains,1.6666666666666667
965,temporary,1.6666666666666667
966,arising,1.6666666666666667
